MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
0.08,0.35,0.06,10.6,-5.42,-6.18,0.5,-0.1,0.38,3.79,12.17,-2.32,0.74,0.44,0.35,3.9,-3.2,4.68,0
0.83,0.2,-0.09,5.72,-8.35,-2.28,0.65,-0.25,-0.22,-4.51,-4.92,0.61,-0.31,-0.46,0.05,-0.5,-10.04,10.54,0
0.53,-0.7,0.51,-3.56,-2.01,-10.58,-0.1,0.95,0.08,4.76,-1.5,-0.37,-1.21,-0.01,-0.4,-13.19,-6.13,1.26,0
-0.07,-0.25,0.66,-0.63,-13.24,7.0,0.5,-0.85,0.68,-11.35,9.73,5.0,1.04,0.44,-0.1,6.83,-2.71,7.12,0
-0.07,0.95,-0.84,-17.72,-2.98,-2.77,0.2,-0.25,-0.67,-5.98,0.45,-1.35,0.14,0.89,0.5,11.22,-3.2,4.19,0
-0.67,0.05,-0.24,-6.0,-6.89,-8.14,0.05,0.35,0.38,8.18,0.94,-0.37,0.29,0.74,0.35,-5.87,6.56,8.1,0
-0.07,0.95,1.11,3.28,-5.91,-8.14,0.05,-0.1,-0.82,-2.07,0.45,-0.37,-0.46,-0.61,0.35,-12.71,3.14,-5.09,0
0.38,-1.0,-0.09,2.3,-2.98,-9.11,-1.3,0.95,-0.22,10.14,-6.87,-0.86,0.74,0.74,1.1,1.45,8.03,-2.16,0
-0.07,0.65,-1.59,-0.14,1.41,12.86,-0.55,-0.25,-0.22,0.86,5.83,-5.74,-0.31,-0.16,-0.25,10.24,-0.76,-7.04,0
-0.67,-0.4,0.51,0.84,10.69,5.54,0.95,0.35,-0.07,-2.07,10.22,-4.28,0.74,0.44,-0.1,3.41,3.14,8.1,0
-1.27,0.2,0.36,11.09,3.37,-11.55,-0.1,-0.55,-0.67,3.3,-0.03,2.07,-0.01,-0.01,-0.4,10.73,8.52,5.66,0
-0.22,-0.4,1.26,5.72,15.08,1.14,-0.1,-1.75,-0.67,-0.12,-14.68,-6.23,1.04,-0.31,1.1,2.92,5.59,2.73,0
-0.22,0.8,-1.14,9.63,-5.91,-4.23,1.1,-1.0,0.08,4.76,0.94,-12.09,0.29,-0.31,-1.15,4.87,-6.13,-0.2,0
-0.07,1.7,1.11,-5.51,-2.01,8.95,0.65,-0.55,-0.22,4.76,-8.82,-2.32,0.59,0.59,-0.7,-4.89,-3.69,-7.04,0
0.38,0.2,-0.84,-0.63,-2.01,-0.32,1.25,-0.85,-0.07,4.28,10.71,-2.81,-0.61,0.89,-0.25,8.29,-4.67,-1.67,0
-0.67,-0.7,-0.69,-3.56,1.41,3.09,0.2,0.95,0.08,-12.33,-3.94,-0.86,0.89,-0.46,-0.25,-4.41,1.19,1.26,0
0.08,0.05,-0.24,0.84,5.32,3.58,-0.55,-0.25,0.08,-8.91,-14.19,-4.28,0.14,0.59,-0.7,-13.19,10.96,4.68,0
0.83,-0.25,1.56,-2.58,2.88,9.93,0.2,-0.25,1.58,3.79,-0.52,-0.86,0.14,-1.21,0.05,-12.71,-9.06,-13.39,0
-0.52,0.65,-0.09,-7.95,2.39,-8.14,0.5,0.35,-0.07,-1.1,2.9,7.93,-0.61,0.29,-0.25,2.92,0.21,2.73,0
-0.07,1.7,-0.84,-0.14,15.57,9.44,-0.1,0.95,-0.22,-5.0,-0.03,5.49,0.14,-0.16,0.8,-5.38,-6.62,-4.6,0
-0.52,-0.25,0.66,-1.12,3.85,-3.25,-1.0,-0.55,-0.67,-2.56,-9.8,-3.3,0.89,0.59,0.8,-4.89,3.14,1.26,0
0.38,0.2,-0.09,1.81,9.71,3.09,-0.7,-0.1,-0.07,-0.61,-14.68,8.42,-0.46,-0.31,-0.85,-2.45,6.07,4.68,0
-0.22,0.05,-0.24,-5.02,-0.54,1.14,0.2,-1.0,0.53,-2.07,-6.87,5.0,0.29,-0.61,0.35,-6.85,-2.23,-3.13,0
0.98,0.35,-0.69,-3.56,-9.82,-9.11,0.2,-0.55,0.08,-11.35,-3.45,0.12,0.29,0.74,0.35,10.73,-3.69,5.17,0
0.53,-0.4,-0.24,5.23,7.27,4.07,-1.6,0.65,-0.07,0.37,1.92,-15.02,-0.91,0.44,1.1,-18.08,6.07,1.26,0
0.83,-0.25,0.36,1.81,-4.93,7.98,0.05,0.65,0.38,-0.61,-5.41,-8.18,-0.31,-0.16,-0.25,-2.45,3.14,-1.18,0
0.38,0.2,-0.54,-7.46,0.92,10.91,0.05,-0.4,-0.52,-4.03,3.87,-6.72,0.74,0.44,-0.4,3.9,2.66,6.63,0
0.53,0.35,0.06,6.7,0.44,-1.3,0.65,1.25,-0.97,5.25,-7.36,-9.16,0.89,-0.91,-0.7,-6.36,-7.6,11.52,0
-0.22,-0.4,-1.14,10.6,-2.49,3.09,0.2,-0.55,0.08,7.21,2.41,-0.86,0.29,0.44,-0.1,1.94,-5.16,-0.69,0
-0.67,0.05,0.06,6.21,-9.82,2.12,1.1,0.5,-0.22,4.76,-1.99,4.51,0.29,0.74,0.35,-0.01,-4.18,5.66,0
-0.22,0.35,0.96,-10.88,-0.54,2.61,0.05,-0.1,0.38,5.25,2.9,-2.81,0.29,1.19,0.65,-10.75,-2.71,-1.67,0
-0.22,-0.4,-0.69,5.72,0.44,7.0,0.5,1.1,-0.52,-8.42,-0.52,2.56,-0.01,-0.01,1.1,-12.71,-8.57,1.75,0
0.53,0.05,0.51,-10.39,-0.05,-4.72,0.05,-0.1,-0.07,-7.44,-0.52,4.02,0.14,-1.21,0.05,0.48,-6.62,-2.16,0
0.53,0.05,-1.89,-1.6,-1.03,-8.62,-0.7,-0.4,0.68,3.79,-4.43,-6.72,0.59,0.29,-0.25,5.36,-4.18,-8.99,0
-0.22,-0.7,-0.69,7.67,-14.21,-1.3,0.65,0.5,-0.67,3.3,-2.96,-6.72,-0.46,-0.01,0.35,6.34,-2.23,-12.41,0
-0.07,0.2,0.36,4.74,-1.52,-2.28,-1.6,0.65,-0.52,-5.49,-6.38,-3.3,-0.01,-0.31,-0.85,3.41,4.61,0.77,0
0.51,-0.1,0.63,3.57,6.95,-0.92,0.61,0.34,-0.33,0.33,7.77,3.79,-1.05,-0.61,0.05,-5.44,-7.2,0.3,0
0.21,-1.0,0.03,-7.17,-5.26,4.94,-0.59,0.64,-0.33,-10.9,4.84,5.25,0.3,-0.46,0.35,-7.89,8.42,-2.63,0
0.66,0.2,0.48,-5.71,-2.82,6.41,0.61,-0.86,-0.78,-0.15,1.91,-2.56,0.75,-0.76,1.1,-1.54,-7.69,-0.19,0
-0.09,-1.0,0.48,-4.24,5.97,-9.71,1.66,0.79,0.27,-7.97,4.84,12.09,0.15,0.14,-0.25,-3.98,0.61,-6.05,0
0.66,0.2,0.93,4.54,-1.84,0.06,1.06,0.34,-0.03,-4.06,5.33,-0.61,-1.65,-0.16,0.35,-11.3,-6.23,0.3,0
-0.99,0.5,-0.72,-14.99,5.97,1.04,-0.74,0.79,-0.63,-1.13,6.31,6.72,-0.0,0.29,-0.4,-10.33,1.1,1.77,0
0.21,0.2,0.03,2.1,7.44,-3.36,0.46,1.24,-0.63,2.78,-1.5,-0.12,0.9,-1.36,-1.3,-7.4,2.56,-0.19,0
0.51,-0.4,-0.12,10.4,-4.28,2.5,-0.14,0.34,-0.03,3.26,12.17,-3.54,0.15,0.14,0.05,9.69,11.84,-8.49,0
-0.39,-0.1,-0.12,-3.27,5.97,6.9,0.16,-0.11,0.72,-9.92,5.82,2.81,-0.0,0.29,-0.1,-2.51,17.7,2.74,0
-0.54,-1.0,-0.27,1.13,2.07,1.52,0.91,-0.26,0.57,1.8,3.87,-5.49,-0.3,-0.31,0.05,6.28,1.1,-7.02,0
0.06,1.1,0.33,-9.13,2.55,0.06,0.61,0.64,0.72,-6.99,6.31,-3.54,0.3,0.29,-0.4,2.37,1.59,1.77,0
-0.39,-0.1,-0.57,0.15,-8.19,-8.73,0.01,-0.71,0.57,9.12,1.91,-9.4,0.6,0.14,0.05,-0.56,4.51,-11.42,0
0.21,0.2,-1.47,2.1,8.41,-4.82,0.61,0.34,-0.33,1.31,-1.99,-5.49,-1.05,-0.61,-1.0,15.55,-1.34,-10.93,0
-0.39,-0.1,0.63,1.13,-10.14,5.43,-0.59,0.64,-0.33,1.8,-2.97,5.25,1.05,-1.21,-0.4,-9.35,5.49,-10.44,0
-0.84,0.8,0.33,-1.8,7.44,0.06,0.46,0.04,0.27,3.75,15.1,2.32,0.75,1.04,0.35,-1.05,-1.34,-1.16,0
-0.99,-0.55,1.68,0.64,-4.28,-4.82,0.16,0.64,-0.78,-4.55,9.73,2.32,-0.0,0.29,1.7,-4.47,-11.6,-13.86,0
-0.39,0.35,0.63,-8.15,1.09,0.55,0.61,1.39,-0.03,-7.48,-0.53,-0.61,-0.3,0.74,0.8,-2.51,8.91,-2.63,0
-0.39,1.1,0.33,-1.8,-1.84,-0.43,-0.59,1.84,-0.33,-5.04,-4.92,6.72,-0.0,-0.16,0.65,-8.37,12.82,9.58,0
-0.09,-1.0,0.03,-5.71,5.48,9.83,-0.74,-0.26,0.27,0.82,-8.34,39.92,-0.9,0.29,-0.85,-15.21,5.98,-0.68,0
0.21,-0.25,0.48,-18.4,23.55,-19.47,1.06,-0.41,0.72,-22.62,47.81,-14.77,1.05,-0.46,0.35,-44.02,24.53,66.22,0
0.51,-0.1,-0.12,-35.01,17.2,73.3,0.61,0.34,-0.33,-157.87,154.75,-9.89,0.9,-0.31,0.5,118.58,-86.79,-177.43,0
-0.54,0.2,-0.72,4.54,23.06,-343.69,-1.64,0.04,-0.18,44.28,-43.5,-177.86,0.3,-0.46,-1.15,-209.06,27.46,-125.19,0
-0.09,-0.25,0.93,-2.29,-7.21,-2.38,1.66,-0.26,1.02,13.03,-12.73,3.79,-0.0,-0.76,0.65,-7.4,-15.02,5.67,0
0.06,-0.1,-0.57,-3.76,7.92,1.04,0.46,0.79,0.57,-1.13,9.73,6.23,-0.0,-0.16,-0.4,2.86,0.61,-4.09,0
-1.44,0.2,0.48,6.01,16.23,12.27,1.21,-0.26,1.32,-6.5,7.77,-7.45,-1.2,0.59,0.35,-9.84,0.61,-2.63,0
-0.39,0.35,0.33,-1.8,-7.21,-4.33,0.01,-0.26,0.27,-1.13,-6.88,-13.3,-1.05,0.44,0.05,-1.54,1.59,-2.63,0
0.06,-0.1,-0.57,4.54,-5.75,9.83,0.61,-0.86,-0.03,10.59,11.19,-1.59,0.9,0.14,0.5,-3.49,5.98,-2.14,0
0.06,-1.15,0.33,3.08,5.97,-4.82,-0.14,0.34,-0.03,2.78,2.4,-6.47,0.3,-0.16,-0.4,10.18,0.61,-3.12,0
0.06,-0.85,0.33,-2.29,0.11,-7.75,0.91,0.79,-0.18,-0.15,10.7,13.55,-0.9,-0.16,-0.1,6.76,-8.18,-4.58,0
-1.44,0.5,-0.72,8.94,-1.84,5.92,0.01,-0.71,-0.63,-6.01,6.31,-5.0,0.75,-0.16,1.1,-6.91,-7.2,-4.58,0
-1.14,-0.1,0.63,2.59,2.55,0.55,0.91,-1.01,-0.63,3.75,6.8,-4.03,-0.3,1.49,0.8,13.11,-8.67,0.3,0
0.66,-0.25,1.23,-6.69,3.04,9.83,-0.59,-0.41,-0.03,0.82,-5.9,1.83,-1.2,-0.16,-0.1,12.62,2.07,-12.88,0
1.11,0.95,0.03,-10.1,3.04,15.2,0.16,0.64,-1.53,1.31,12.17,10.13,-0.9,-0.46,-0.1,3.83,7.44,5.67,0
1.86,0.5,0.48,2.1,1.09,3.48,1.06,1.09,-1.08,-0.64,-3.46,-5.0,-0.0,-0.46,-0.85,-0.56,-5.74,0.79,0
0.66,-1.0,-0.27,-4.73,6.95,2.99,-0.14,0.34,-0.03,6.68,-2.97,-5.0,0.9,-0.31,-0.25,-1.05,1.1,-8.98,0
0.21,-1.0,0.03,9.43,5.0,9.83,0.16,0.64,-0.03,-1.62,13.63,6.72,0.3,0.29,0.35,0.42,3.05,10.07,0
-0.84,0.35,1.53,1.13,5.0,1.52,-0.14,-0.11,0.72,-1.13,4.36,-2.07,0.15,0.44,0.05,-5.44,1.1,1.28,0
-0.54,0.2,0.03,3.57,0.11,8.36,-0.44,0.49,-0.18,6.19,2.89,6.23,0.75,1.34,-0.4,4.81,2.56,-6.05,0
-0.54,-0.25,0.03,-2.29,9.88,2.01,0.16,0.34,-1.08,0.33,9.24,1.83,-0.45,0.59,-0.1,3.83,-9.65,3.23,0
0.96,1.1,-0.12,-6.2,-3.79,0.55,0.16,0.34,-0.33,-0.15,2.4,0.37,-0.45,-0.16,-0.85,3.35,1.59,1.28,0
-0.09,-0.25,-0.27,-4.24,4.02,-5.31,0.01,0.79,-0.18,1.8,6.31,2.81,-0.6,-0.31,0.5,-8.86,0.61,-4.58,0
-0.39,-0.1,-0.12,-2.78,4.51,14.22,-1.04,0.64,-0.03,10.1,6.8,-10.37,-0.0,-0.16,-0.4,9.69,-13.55,2.74,0
-0.09,-1.0,0.48,3.08,9.39,13.24,-1.04,0.64,1.92,0.33,-9.8,7.2,0.9,-0.31,-0.25,-3.98,-1.34,-6.54,0
-0.99,-0.55,0.48,0.64,-14.54,9.34,-0.59,0.34,-0.33,-6.5,-7.85,-6.47,0.3,0.29,0.65,5.3,-13.06,-3.61,0
0.21,-1.75,-0.27,-3.76,10.85,4.94,-0.59,-0.11,0.72,-17.24,8.75,14.04,-0.45,-0.16,-0.1,0.42,-15.99,4.21,0
-0.39,0.35,0.63,-0.34,0.11,-16.05,0.16,0.34,-0.03,6.19,4.36,4.76,-0.45,-0.76,0.35,-7.4,-4.27,13.48,0
0.06,0.35,0.33,1.61,-1.35,10.31,-0.14,-0.41,0.42,-11.39,5.33,-3.05,-0.45,1.04,-0.1,-4.47,2.07,8.6,0
-0.39,0.35,0.63,3.08,-6.24,5.92,-0.44,0.79,-0.18,-5.53,2.4,4.76,0.15,0.14,-0.7,-12.77,0.61,9.58,0
0.51,-0.4,-0.12,-5.71,9.39,2.99,-0.14,0.34,0.42,5.22,4.36,-0.12,-0.0,0.29,0.65,-2.03,2.56,4.21,0
-0.39,-1.15,-0.57,-12.55,-4.77,-7.26,0.01,0.79,-0.18,-1.62,-1.5,-0.61,0.15,-0.61,1.25,-4.47,11.84,7.14,0
0.71,0.05,-0.24,-1.2,-12.33,-1.05,0.05,-0.38,0.16,-6.04,-4.35,7.24,-0.84,-0.46,0.64,3.68,1.86,10.59,0
0.56,0.2,-0.09,-8.03,-5.98,5.78,-0.55,-0.53,0.31,0.3,-2.4,-2.04,1.11,-1.21,0.34,9.05,-4.49,1.8,0
-0.79,-1.0,0.66,-7.06,-3.06,4.81,0.5,-0.08,0.91,-4.58,-6.79,2.36,-0.84,1.04,-0.41,4.17,11.62,-1.12,0
-0.79,-0.25,0.66,-6.57,-6.47,1.88,0.65,0.52,-0.14,2.75,-1.42,2.36,0.81,0.59,0.64,20.77,-4.0,-3.08,0
1.01,-0.25,-0.54,-7.54,-1.59,14.09,-0.7,0.37,0.16,-14.34,-5.33,-9.85,-0.54,-1.36,0.04,6.12,-6.93,10.11,0
0.11,-1.3,1.56,1.73,-5.01,9.2,-1.0,-0.23,-0.89,-0.18,-2.89,-3.01,-0.39,-0.46,1.09,2.7,-4.0,15.48,0
1.76,0.2,0.36,-1.2,-10.38,-7.4,-0.55,0.22,-0.14,0.3,-18.51,-5.45,-1.89,-0.16,0.64,5.63,16.99,10.59,0
0.26,-0.4,-0.69,24.68,-14.77,6.27,0.2,-0.23,-0.44,8.12,-2.89,20.42,0.06,0.29,1.39,-8.53,11.62,27.68,0
0.11,0.2,-0.54,7.1,15.01,19.46,-0.55,1.27,0.61,1.77,-9.72,61.44,-0.84,0.59,1.09,-13.41,2.83,9.13,0
-0.34,-0.25,0.66,29.57,13.06,2.37,-0.1,0.22,-0.44,5.19,-13.14,-42.08,0.36,-0.16,-0.11,14.42,-5.96,-38.23,0
-0.94,-0.4,-0.24,35.42,-23.56,51.19,0.05,-0.83,0.46,-28.5,27.39,-202.72,0.81,-0.76,-0.86,73.02,-123.63,-386.87,0
-2.44,0.2,1.56,173.12,-24.54,-33.28,-1.0,-0.23,-0.14,-86.12,-22.91,338.3,0.36,-0.16,-0.41,-382.55,151.27,343.11,0
-2.59,0.05,-0.69,62.77,8.18,-40.6,-1.75,-0.23,-2.39,33.02,-13.63,49.72,-1.74,0.14,-0.71,40.3,13.09,33.05,0
-0.94,1.25,-1.44,29.57,65.3,214.77,-1.75,-0.23,-0.44,85.27,26.9,-189.05,-1.44,1.19,-0.26,234.64,-31.84,-229.64,0
-1.39,0.05,-0.24,65.21,7.2,-959.55,-2.2,-0.98,-0.89,28.14,-53.18,212.81,-1.59,1.04,0.34,-587.63,-76.76,526.22,0
1.01,-0.25,-0.54,-996.8,-31.38,-919.51,-0.7,0.67,-0.29,119.44,-1519.49,1009.13,1.56,1.04,-0.86,2420.61,-413.67,-2912.26,0
0.26,0.05,0.06,-8.03,-3.54,6.27,-1.0,-0.53,-0.44,5.19,-56.6,16.03,0.06,-0.16,-0.11,29.56,14.55,16.94,0
0.71,-0.4,-0.24,1.73,-14.29,-1.54,-0.55,0.52,0.31,-3.11,-1.42,-3.5,0.81,0.29,0.64,4.66,2.83,0.83,0
0.71,-0.4,-0.24,2.22,-0.13,-0.07,0.05,0.37,0.16,6.16,6.39,7.73,-0.39,-0.46,1.39,-2.67,5.27,-5.52,0
0.26,0.05,0.06,-2.17,7.2,-0.07,0.65,0.22,-0.44,-10.44,-3.86,-6.43,-0.84,0.29,0.34,-3.16,6.25,-0.15,0
1.61,0.05,-1.14,2.22,-10.38,-6.91,0.2,0.97,-0.44,-8.0,-2.4,-1.55,-0.84,-0.46,1.39,-11.46,6.74,-9.43,0
-0.04,-0.4,0.06,12.96,8.18,5.78,-0.4,-0.08,0.91,-0.18,13.23,5.78,0.81,-0.16,0.64,-9.02,-8.4,-1.61,0
1.01,1.4,-1.29,7.59,-5.98,-11.79,0.95,-0.08,0.16,-5.07,2.0,-4.48,-0.99,-0.61,1.24,-3.16,4.79,8.64,0
0.26,-0.4,-0.24,8.57,-3.54,-4.47,0.65,0.22,-1.64,-6.04,0.04,-10.34,0.06,1.04,-0.11,-8.53,1.86,-0.64,0
-1.39,-0.4,0.06,-2.66,9.64,5.3,0.65,0.52,-0.44,-11.9,-1.91,-4.97,0.06,-1.21,-0.11,-0.23,-2.05,-1.61,0
-0.04,0.05,0.51,1.73,-0.13,-4.47,0.65,0.52,0.31,5.19,6.88,6.75,-0.39,-0.16,0.34,-3.65,5.76,3.27,0
0.26,0.35,-0.24,3.69,-11.36,-2.03,0.95,-0.08,-0.74,-0.67,1.51,-7.9,0.21,-0.61,-0.26,9.54,-3.03,4.25,0
-0.34,0.2,0.66,-7.06,-3.06,-8.86,-0.4,0.37,0.16,1.28,2.48,-3.99,-0.39,-1.21,0.34,-0.23,-3.03,-1.61,0
0.11,-0.55,-0.09,-8.03,15.01,-0.56,0.95,-1.58,0.46,10.07,-6.79,9.68,0.36,0.29,0.34,-2.18,-0.1,-6.5,0
0.26,0.05,-0.24,-3.15,-1.1,-5.45,0.5,-0.08,-0.29,0.79,1.51,5.78,-0.54,-0.61,0.49,-3.16,-14.26,0.34,0
0.11,0.2,-0.54,-2.17,-4.03,-5.45,0.2,0.22,-0.44,11.05,-3.38,6.75,-0.39,0.29,-0.11,-9.02,6.25,-0.64,0
0.71,1.25,0.06,-15.36,2.8,-6.42,0.95,-0.08,-0.74,3.72,5.9,-6.43,-1.44,0.44,0.49,4.17,3.32,-12.84,0
0.71,-0.4,-0.69,5.15,-2.08,-0.07,-0.4,-0.83,0.46,-16.3,-2.89,2.36,0.81,-0.16,-0.86,4.17,3.32,3.76,0
-0.94,0.05,-0.69,-20.24,-8.43,-1.54,0.05,0.37,-0.74,-3.11,2.97,6.26,-0.54,0.44,0.79,2.7,-6.93,-12.84,0
0.11,0.65,0.36,0.27,0.85,-0.07,0.5,-0.08,-0.29,-7.51,-8.75,7.24,0.06,1.04,1.39,14.42,7.23,2.29,0
-0.49,0.8,-0.69,-1.68,-3.06,7.74,0.95,-0.38,0.16,-2.63,2.97,-0.57,0.36,-0.46,-0.41,10.03,5.76,5.71,0
0.71,0.35,0.06,8.57,8.18,-0.56,-1.0,0.97,1.06,-8.48,-2.4,4.8,0.21,0.74,0.79,0.26,-4.98,4.25,0
0.11,-0.25,-0.54,-8.52,1.34,-10.33,-0.55,0.52,-0.44,0.3,2.48,5.29,0.36,-0.16,-0.86,1.24,12.11,-6.01,0
0.26,-0.4,0.96,7.1,-1.1,-3.0,0.5,1.12,-0.29,4.7,1.02,-2.04,0.96,-0.31,-0.26,1.24,-3.52,-21.14,0
-1.84,0.35,0.06,5.64,9.15,4.81,0.95,-1.13,0.46,3.23,0.04,-10.34,-0.54,0.14,-0.26,0.75,3.32,4.73,0
0.56,-0.25,0.66,-3.15,-1.1,3.34,-1.6,-0.38,-0.74,1.77,-5.33,-5.94,-1.44,0.14,-0.26,-10.48,2.34,-7.47,0
-0.49,-0.4,0.51,1.25,-4.52,-10.82,1.25,0.67,0.46,0.3,5.41,5.29,-0.39,0.59,0.64,9.05,-4.49,1.32,0
-0.49,0.8,-0.69,6.13,-2.08,2.37,-0.1,0.52,0.31,-10.93,-3.38,6.26,-0.99,-0.61,0.04,-3.65,11.62,0.34,0
-1.39,0.05,0.51,3.69,-1.1,4.32,-0.1,0.22,-0.14,-6.04,-12.16,1.87,-0.54,1.49,0.04,-6.57,-8.4,10.11,0
-1.09,-1.0,-0.54,-0.22,-5.01,3.34,0.5,-0.08,-0.29,-2.14,-7.77,-6.43,0.66,0.14,-0.26,-5.11,8.69,0.83,0
0.71,-0.7,0.06,6.13,-4.52,0.41,0.05,1.12,-0.74,9.09,15.18,-4.97,-0.39,0.29,-0.41,-2.67,-10.35,-6.98,0
0.71,-0.7,0.51,-3.64,-2.57,14.09,0.2,0.22,-0.44,1.77,11.76,-13.76,-0.54,0.44,0.04,3.68,9.18,6.2,0
-0.79,0.65,-0.84,9.06,10.62,-6.91,0.65,-0.23,-0.89,-4.58,1.02,1.38,-0.39,-0.46,-0.41,5.63,-1.56,-2.59,0
-0.34,0.2,-0.09,-5.1,13.55,2.37,0.2,-0.23,-0.14,-10.44,1.02,0.41,-0.39,-0.16,0.34,1.24,-0.59,-10.89,0
0.71,-0.4,-0.24,-3.64,6.71,-1.05,0.05,0.67,-0.29,-8.97,1.02,9.68,-0.54,-0.31,0.79,5.63,-3.03,-1.61,0
-50.4,54.45,58.65,-17.58,146.0,991.7,-41.1,-20.55,74.55,27.83,-170.9,979.98,-2.7,7.65,86.4,-422.85,207.52,911.13,0
-50.4,52.8,58.65,-17.09,134.28,1009.77,-41.55,-21.3,75.75,28.32,-172.36,1000.98,-4.5,6.75,85.5,-429.2,215.82,913.57,0
-50.25,54.6,58.05,-20.02,137.7,1009.77,-41.25,-20.25,75.6,29.79,-177.25,984.86,-3.9,6.9,84.15,-415.04,223.14,908.69,0
-50.55,54.15,59.25,-5.37,138.18,1006.84,-41.55,-20.85,75.0,33.2,-183.11,994.14,-4.65,7.2,83.85,-412.11,205.57,913.57,0
-51.0,53.85,58.05,-12.21,139.16,1007.32,-42.75,-20.85,75.75,18.55,-186.52,1004.88,-2.4,6.0,84.75,-416.5,222.66,907.71,0
-50.4,53.55,58.2,-20.51,142.58,1009.77,-40.5,-21.0,75.9,17.09,-175.29,978.03,-2.7,6.45,85.35,-424.32,219.73,913.09,0
-50.25,53.85,56.85,-1.95,141.11,1008.79,-42.15,-19.95,74.85,14.16,-179.69,998.54,-4.8,7.35,84.75,-425.78,217.29,916.99,0
-49.35,52.65,58.35,-13.18,132.81,1008.79,-42.45,-21.0,73.65,23.44,-188.96,1015.14,-3.9,6.9,84.6,-432.13,198.73,898.93,0
-50.85,54.0,58.65,-29.79,142.09,1045.41,-40.65,-21.6,74.55,30.76,-174.32,1012.21,-3.0,5.85,84.6,-402.83,209.47,896.0,0
-49.5,53.25,57.45,2.44,136.23,980.47,-42.3,-19.8,75.45,18.07,-182.62,1014.16,-3.45,7.95,86.4,-475.1,203.12,958.98,0
-51.9,53.4,58.35,-27.34,129.39,998.54,-41.7,-20.25,75.6,19.04,-187.5,983.89,-4.2,5.4,85.35,-429.69,206.05,903.81,0
-51.0,52.2,58.35,-15.14,133.79,1012.21,-41.55,-20.1,75.0,13.18,-179.69,975.59,-3.0,6.45,85.65,-418.46,212.89,908.2,0
-51.3,53.55,58.95,-18.55,133.79,1013.18,-40.5,-21.0,75.9,29.79,-179.2,986.33,-3.0,7.2,84.9,-425.78,205.08,911.13,0
-50.25,54.15,56.85,-5.37,150.88,1019.04,-40.5,-20.25,75.6,24.41,-190.43,979.0,-4.95,6.9,85.65,-425.29,203.61,915.04,0
-50.25,53.4,59.25,-16.11,140.14,1006.35,-42.15,-20.25,75.9,31.25,-179.69,987.79,-3.3,6.75,85.8,-422.36,209.96,923.83,0
-50.4,53.55,57.0,-23.93,133.79,1028.81,-40.65,-20.85,75.0,26.37,-189.94,1001.46,-3.6,6.0,85.05,-410.16,215.33,899.41,0
-49.95,52.8,58.2,-1.95,127.44,1030.27,-40.65,-19.8,75.45,24.41,-157.23,968.75,-2.4,6.75,84.3,-424.8,214.36,916.99,0
-51.3,53.55,57.45,-23.93,136.23,996.09,-41.1,-19.35,75.75,23.93,-190.92,989.75,-3.9,7.2,85.65,-444.82,223.63,1004.88,0
-50.25,52.65,58.05,-4.39,132.81,1003.91,-40.95,-20.25,75.6,23.93,-188.48,986.33,-2.25,7.2,86.1,-417.97,221.19,903.81,0
-50.4,53.25,57.75,-13.67,146.0,1007.32,-40.05,-21.0,75.15,22.95,-179.69,1000.98,-3.9,6.45,85.65,-424.32,205.57,910.64,0
-51.0,53.1,58.05,-12.21,146.97,1010.74,-41.25,-20.7,74.85,22.46,-175.29,984.86,-4.2,5.85,83.85,-415.53,210.45,902.83,0
-50.4,54.0,56.7,-29.3,138.67,1002.44,-41.7,-19.95,75.6,25.88,-178.22,991.21,-3.0,6.9,84.15,-420.9,225.1,921.39,0
-51.0,53.85,57.15,-22.46,142.09,1003.42,-39.9,-20.55,74.25,14.16,-182.62,995.61,-3.0,6.15,84.6,-417.97,211.43,913.09,0
-51.3,54.45,57.0,-26.37,140.63,994.14,-40.5,-19.95,75.15,26.37,-182.62,982.42,-2.25,5.85,85.35,-413.09,209.47,911.13,0
-49.5,54.45,57.75,-21.97,132.81,1010.25,-41.7,-20.7,74.4,37.6,-184.57,985.84,-2.7,6.45,86.1,-413.57,215.33,913.57,0
-50.4,53.55,58.65,-14.65,142.09,1012.21,-41.55,-19.8,75.0,24.41,-180.66,979.98,-4.05,6.0,84.75,-413.09,207.52,910.16,0
-49.5,54.75,59.4,-18.55,135.25,1008.79,-41.7,-19.95,74.1,25.88,-186.04,985.84,-1.95,6.15,84.6,-411.13,219.73,924.8,0
-50.4,54.75,58.2,-21.48,146.97,1005.37,-40.95,-20.25,74.85,19.53,-172.85,986.33,-2.7,7.65,86.1,-418.95,217.77,919.43,0
-50.55,53.4,58.35,-12.21,143.07,1001.46,-41.7,-21.45,74.85,24.9,-168.46,1002.93,-2.85,6.3,84.75,-410.64,230.47,908.2,0
-50.55,53.85,59.25,-15.62,152.83,1001.95,-40.65,-20.55,75.0,21.0,-172.85,984.86,-2.7,7.2,84.6,-416.99,207.03,910.64,0
-49.95,53.55,57.45,-21.0,129.39,997.56,-40.95,-21.0,75.15,6.84,-181.15,985.35,-3.6,6.75,85.5,-420.9,216.8,914.55,0
