MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
0.27,-0.5,2.68,-99.9,93.2,39.92,-1.15,3.81,5.38,1.62,-23.19,-51.73,-1.65,1.96,2.43,-13.12,23.18,-18.22,1
1.92,-0.2,3.13,330.77,361.76,-693.48,0.65,2.16,4.78,-38.42,-52,26.88,0.9,0.61,1.38,94.79,112.53,-310.21,1
0.87,0.85,0.88,-1.75,3.36,13.55,0.65,1.41,1.33,-3.75,7.08,-4.37,0,1.66,0.48,-5.31,-6.61,4.24,1
0.57,0.4,0.13,-0.29,-6.41,10.63,1.85,-0.84,0.88,4.06,-8.54,-7.78,0.3,0.91,-2.07,0.55,2.18,3.76,1
2.37,1,-2.12,-8.59,-2.99,2.32,-1.3,-0.84,2.38,2.59,-5.12,-11.69,1.2,1.21,-1.32,8.36,8.04,-5.52,1
-0.93,-0.95,-0.02,-1.26,-0.06,-0.61,0.05,0.81,1.18,-19.38,1.23,-1.44,0.75,1.21,-0.27,7.39,-5.63,9.13,1
0.72,0.25,0.28,-11.03,-3.48,9.16,0.65,0.96,0.13,6.01,2.2,12.24,0,0.46,-0.27,-3.35,5.6,1.8,1
0.57,-0.35,-1.52,-1.26,-1.04,-6.95,1.25,0.36,0.28,-0.34,-0.73,1.49,0.75,0.16,-0.27,6.41,-4.17,-8.94,1
0.27,-0.2,-0.47,-0.29,-2.01,-0.12,-0.25,0.06,-0.02,-7.66,-2.68,-1.44,0,0.16,-0.27,3.97,7.07,4.24,1
-0.03,-0.5,0.28,-9.08,-25.45,3.3,-0.25,-0.69,0.73,4.55,5.62,4.91,-1.35,-0.44,-0.42,-11.17,4.62,-5.52,1
0.72,-1.7,-0.02,11.43,1.89,4.77,-0.25,0.36,1.48,-2.29,-0.24,-7.78,-1.2,0.16,-0.27,-2.38,-8.56,8.15,1
1.32,-0.05,-0.62,-16.4,-5.92,13.07,0.95,0.36,-0.02,2.1,-0.73,2.47,-0.6,1.06,-0.72,-15.56,-12.47,-3.57,1
0.57,-0.35,0.88,3.13,2.87,7.21,-0.55,0.21,0.13,-5.71,0.25,10.77,-0.3,-0.44,0.03,-5.8,-11.49,11.08,1
0.27,0.25,-1.22,-9.57,3.36,6.72,0.5,0.81,1.18,-6.68,0.25,-0.95,-0.3,-0.44,0.03,9.83,6.09,11.57,1
0.12,-0.8,0.58,0.69,4.82,-5,0.35,0.66,-0.17,-8.64,4.16,3.94,-0.9,-0.29,-0.57,3.97,-0.75,-6.99,1
-0.03,-0.5,1.03,-4.68,-7.87,-9.39,-0.7,-1.14,-1.52,0.15,4.64,-0.46,-1.05,1.06,-0.72,0.06,0.72,12.06,1
0.72,-0.5,-1.22,1.18,3.85,7.21,-0.7,0.36,-0.47,0.15,12.46,-3.39,-0.45,-0.59,0.18,1.53,13.41,-10.89,1
-0.33,-0.05,-1.07,-11.03,-9.34,8.18,-0.1,-0.54,0.58,6.5,0.25,6.38,-1.05,0.01,-0.72,1.53,1.21,-3.57,1
0.87,-0.8,-0.62,-2.24,-11.78,-4.51,-0.1,0.66,-0.62,-14.01,4.16,-1.44,0.3,-0.59,0.93,-5.31,4.62,0.83,1
-0.48,-0.95,-0.02,4.11,-10.8,0.37,0.5,0.81,0.28,-5.71,4.64,7.84,0,-0.59,0.48,-3.84,7.55,-10.41,1
-1.98,-0.05,-0.62,-1.75,6.78,5.74,-0.55,-0.84,0.13,-2.78,1.71,-8.27,1.2,-0.59,-0.87,-9.7,-8.07,5.71,1
-0.08,0.26,0.27,4.53,15.69,4.64,-0.43,0.73,0.2,-3.55,-3.1,-3.03,-0.48,-0.23,0.37,-6.17,13.51,11.9,1
-1.13,0.86,-0.33,4.04,3.97,8.54,0.77,-0.02,0.2,-0.14,4.22,3.8,-1.68,-0.68,0.07,4.57,4.23,6.04,1
0.37,0.56,-0.18,10.39,-6.28,-1.71,0.62,0.28,0.05,5.23,14.97,17.96,-1.68,0.82,0.07,-1.29,4.23,4.09,1
-0.83,-0.49,-0.93,-4.75,19.59,-2.2,1.07,-0.17,0.05,-4.53,-2.61,-5.96,0.27,0.52,-0.98,9.94,-0.65,-15.93,1
-1.73,1.31,-0.63,-12.56,10.32,-3.17,0.77,-0.32,-1.6,2.3,-12.87,1.85,-0.63,-0.53,-1.28,10.43,-3.58,-1.77,1
-1.28,0.26,1.02,2.09,5.43,-1.71,0.77,1.18,0.2,0.84,-4.08,-4.01,-0.03,0.52,0.07,5.06,-4.56,4.58,1
-1.13,0.86,-0.03,9.9,-7.26,11.96,0.47,-0.77,0.65,3.77,-3.1,-2.54,0.72,1.12,-0.23,4.57,-6.03,8.97,1
-0.83,-0.49,-1.38,-4.26,11.78,13.43,0.62,0.28,0.5,-13.81,0.81,-1.57,-0.03,0.07,-0.98,-9.1,-0.65,4.58,1
-1.28,0.26,-0.63,0.62,0.06,-7.57,0.77,-0.77,-0.55,4.26,13.5,0.87,-0.33,0.67,-0.83,-3.24,-6.51,1.65,1
-0.38,-0.49,-0.18,4.53,-2.87,-9.03,1.22,0.43,-0.1,3.77,6.18,-4.99,0.27,0.52,-0.68,6.04,-0.17,9.46,1
-1.28,-1.39,-0.93,10.88,2.99,12.45,1.22,-0.77,-0.85,2.79,2.76,-1.08,2.07,-0.08,-1.28,-12.52,-6.51,-5.67,1
-0.38,-0.49,-0.63,-3.77,17.15,-0.73,0.62,-1.67,0.5,2.3,-0.66,-2.06,0.57,0.67,-0.08,13.85,-1.63,-2.74,1
-1.88,-0.04,0.87,1.6,-26.79,1.22,1.22,-0.02,0.65,-7.95,12.04,37.01,1.17,-0.68,1.12,-5.68,-0.17,-15.93,1
-1.73,-0.19,1.32,42.62,146.06,212.65,1.37,0.58,3.2,-118.3,-20.19,194.72,2.07,2.47,2.47,23.12,-150.07,-220.52,1
-2.33,-0.04,0.42,-1.33,5.43,-9.03,1.82,-0.47,3.5,19.88,6.67,-9.87,4.47,4.72,6.52,30.94,-2.12,-2.74,1
-1.43,0.41,1.92,22.11,10.81,19.29,2.87,-3.32,5.6,-1.11,25.71,-18.66,3.42,8.17,7.87,37.77,-1.14,9.95,1
-1.28,-0.49,1.77,10.88,4.46,-9.03,4.07,-5.57,7.85,26.23,-6.52,13.57,4.17,10.72,8.17,13.36,-2.61,28.51,1
-0.38,0.56,1.32,23.09,-5.31,-5.13,4.07,-6.02,7.1,-10.39,26.2,-13.29,1.77,7.27,6.07,56.33,-16.28,-37.41,1
-1.43,-0.79,2.37,-61.88,80.63,40.77,4.52,-5.27,6.35,313.34,-397.63,71.67,1.77,5.02,4.72,-60.86,-1.14,-26.67,1
-1.73,-0.19,0.27,17.71,8.36,3.17,1.37,-0.92,2.75,5.72,-1.15,9.66,2.52,1.42,2.47,-142.4,-22.63,-219.05,1
-2.18,0.26,-0.18,15.76,-31.67,146.73,0.62,-1.22,0.5,-0.14,-7.01,16.01,2.82,0.97,1.72,-23.26,-19.7,-31.55,1
-1.28,-0.19,0.27,0.14,3.48,4.64,1.37,0.58,-0.25,7.19,-8.96,14.55,0.57,-0.53,1.72,-9.59,7.65,3.6,1
-0.68,0.41,0.42,-5.23,21.06,31.49,1.97,-0.02,0.2,2.3,13.5,-13.77,-0.33,0.22,1.72,-11.54,-19.21,12.88,1
-1.43,-0.79,-0.78,51.41,22.52,61.28,0.17,-0.47,-1.45,-132.95,30.59,18.94,0.87,-0.08,1.42,423.52,-213.54,-1075.5,1
-2.78,-0.04,-1.23,53.36,25.94,-1.22,-2.38,0.43,-1.6,64.8,-25.07,4.29,2.07,-0.53,3.52,-45.23,-33.86,-18.37,1
-1.73,0.56,-0.18,-23.79,-17.03,40.28,-3.58,3.43,-3.1,-4.04,3.25,9.17,0.87,-0.53,4.27,22.15,8.13,10.93,1
-1.43,-0.34,-0.33,-77.99,14.71,8.06,-1.63,2.98,-1.3,3.28,57.93,10.15,2.22,-1.73,4.12,7.5,1.3,19.23,1
0.52,-0.79,0.42,30.9,20.57,-23.19,-0.88,0.43,-1.3,23.3,-5.05,-2.54,-0.48,-1.43,1.87,-8.61,6.67,-32.53,1
-1.43,-1.54,-1.23,6.97,-6.77,7.57,-0.58,-0.47,-1,381.21,-209.16,-627.06,-1.08,-0.53,2.47,-62.81,35.97,453.8,1
-0.23,1.16,-1.23,7.95,11.29,4.64,0.02,-1.52,-0.1,1.33,-7.5,6.73,-0.78,-0.23,-0.23,0.66,13.51,-3.72,1
-0.83,-0.19,-1.83,3.07,-6.28,-5.62,0.17,-1.67,-0.25,-4.04,7.15,-4.99,-0.48,-2.03,1.12,1.15,8.62,-2.74,1
-1.43,0.41,-0.03,6.48,7.88,6.59,0.77,-0.02,0.2,5.72,-6.52,1.36,0.57,0.22,1.72,-3.24,4.23,1.65,1
-0.38,-0.49,-0.63,16.25,-7.26,10.5,0.62,-0.92,0.05,-2.58,6.18,0.39,0.72,-0.23,-0.23,9.94,-9.93,-9.58,1
-2.18,-0.49,-0.93,0.14,-1.89,4.64,0.17,0.28,-1,1.82,3.25,4.78,-0.48,-0.68,-0.23,-15.94,3.74,-7.63,1
-0.83,1.31,-1.38,6.48,-3.35,2.69,-1.03,-0.17,-0.25,-0.14,1.78,1.85,1.32,-0.53,0.67,11.89,-12.86,2.14,1
-1.88,-0.34,-1.23,6.48,-12.63,-1.71,0.47,-0.32,0.2,0.84,8.13,2.34,-0.48,0.82,0.82,-2.27,6.18,-2.74,1
-0.83,0.56,-0.18,6,1.53,-3.17,-0.43,-0.32,-1.3,1.82,10.08,-2.54,-0.03,0.82,0.37,-2.75,-2.61,-1.77,1
-1.43,-1.09,0.42,12.83,-8.24,12.94,-0.58,-0.17,1.55,4.75,8.13,-0.1,0.87,0.67,0.22,-3.24,-3.1,1.16,1
-0.38,1.01,0.27,9.41,6.41,6.59,-1.63,-0.32,-0.1,7.68,3.25,-4.01,-1.08,0.67,-0.08,-1.78,-0.17,2.63,1
-0.68,0.41,-1.98,4.53,-0.42,-8.06,-0.88,0.43,0.65,-4.53,6.18,-5.96,0.27,0.07,0.07,-5.68,5.21,-1.28,1
-2.18,1.01,-1.83,-4.26,1.04,-4.64,-0.88,1.18,-1.3,-3.07,-2.12,-12.31,-1.08,0.22,-0.08,10.92,-0.17,9.46,1
-2.78,1.16,-0.33,6,-2.38,13.43,-0.58,0.58,0.05,4.75,-9.45,-5.96,-1.08,-0.08,-0.53,6.04,-7,-14.95,1
-1.13,-0.79,0.42,3.07,-1.89,-9.03,0.17,-0.47,0.05,15.98,-1.15,-9.87,0.57,-0.53,0.67,2.62,-2.12,-4.7,1
-0.68,1.16,0.42,18.69,11.29,-5.13,-0.43,-0.02,1.1,-0.62,3.25,2.34,0.87,-1.13,-0.08,-10.08,-3.58,5.56,1
-1.88,1.16,-0.03,-9.63,1.53,0.24,0.47,0.43,-0.1,-0.62,6.67,10.64,0.72,0.52,-0.23,-11.05,6.67,8.49,1
-1.28,0.26,-1.38,13.32,-12.14,-1.71,-0.58,0.58,0.5,-2.09,2.76,-4.01,-1.23,0.07,0.37,0.18,2.28,6.53,1
0.37,1.01,-0.63,7.95,2.5,-10.01,-0.43,-1.52,-0.55,5.23,5.69,2.83,0.57,-0.53,0.22,10.92,1.3,-5.67,1
-1.43,0.41,-0.33,3.07,-12.14,5.62,-0.13,-0.47,0.8,-0.14,10.57,-1.08,-0.03,0.52,-0.68,6.04,-2.12,-10.56,1
-1.88,-0.34,-0.78,11.86,-7.26,-0.24,0.02,0.73,-0.1,5.72,10.57,0.39,1.32,1.42,0.97,-9.59,8.62,7.02,1
-2.18,1.31,-2.13,12.83,-2.87,3.17,-1.48,1.33,0.05,0.35,13.01,7.22,0.12,-0.08,-1.28,-7.64,7.65,-6.16,1
-2.34,2.32,-1.7,10.56,2.55,-6.92,-0.3,0.48,0.12,12.94,-3.74,8.53,-1.06,-1.72,0.78,-15.16,2.19,6.48,1
-3.39,0.97,-1.4,18.37,2.06,-5.45,0.9,-1.47,-0.18,-9.03,1.15,14.39,-0.31,-0.97,2.13,-20.04,12.44,-13.54,1
-2.49,1.27,-1.85,2.26,1.57,0.89,-1.95,1.53,-0.93,2.2,0.17,1.69,-0.61,-0.67,0.03,-11.25,-9.04,15.27,1
-1.44,0.67,-2,6.17,-9.17,-10.83,-0.75,0.48,-1.38,10.99,4.08,-2.7,-1.21,-1.12,1.68,-0.51,4.14,2.57,1
-2.94,-0.23,-1.1,0.8,3.53,-3.99,-0.75,0.03,-0.63,-5.61,7.01,2.67,-0.76,-1.12,0.93,0.96,-6.6,-6.7,1
-1.44,1.12,-0.5,5.19,-9.66,-3.5,-0.9,-0.12,-0.03,0.74,1.64,-9.54,-1.66,0.38,0.93,-10.27,9.51,-6.22,1
-2.64,0.67,-0.8,0.8,-1.85,-6.92,-0.9,0.63,1.17,3.67,2.61,9.51,-2.26,-0.22,1.08,-1.97,-1.72,2.57,1
-3.39,2.02,-0.2,-0.18,-4.78,-0.57,-0.9,0.63,0.42,-3.17,6.03,-7.58,-1.36,0.08,0.78,3.4,-9.04,3.06,1
-1.44,1.12,-0.8,-2.13,0.11,-5.45,-1.35,-0.42,0.42,2.2,13.84,2.18,-1.21,0.68,1.23,-1.97,-10.02,12.34,1
-2.64,-0.38,-0.8,12.51,-3.31,-6.92,-2.4,-0.72,-0.18,-2.19,-6.67,-1.72,-1.66,-0.07,2.43,-2.95,-7.58,-3.77,1
-3.99,-1.58,1.15,3.73,-6.73,-6.43,-1.95,-2.22,2.52,-9.52,6.03,10,-0.61,0.83,1.83,6.82,11.46,0.13,1
-2.34,1.87,2.35,-79.28,57.24,106.85,-4.8,-1.02,1.77,-17.82,-35.47,3.16,-2.86,1.43,2.73,13.16,-64.22,-82.88,1
-1.89,0.37,1.9,5.19,2.55,1.38,-1.8,0.33,0.42,-3.17,53.39,9.02,-0.46,1.73,3.93,9.75,-6.6,5.01,1
-1.29,-0.98,1,-0.18,31.36,-132.41,0.45,-0.27,-0.93,-29.54,40.7,30.5,0.29,1.43,4.98,25.86,7.56,7.94,1
-1.29,-0.23,-0.2,5.68,21.59,27.75,2.25,-0.87,-0.33,6.11,27.51,50.52,-1.06,0.53,5.58,-8.32,-14.41,40.17,1
-3.69,0.07,-1.85,42.3,-5.75,-44.03,-1.35,-1.62,1.17,40.29,3.59,7.07,-1.06,0.83,4.08,22.93,6.09,23.57,1
-2.04,0.07,-0.65,294.74,-186.42,-332.6,-2.4,0.48,-0.63,-50.53,1.15,135,-0.01,0.38,3.48,118.63,198.96,-15,1
-2.64,0.67,1.15,14.47,1.57,0.89,-2.1,-0.12,1.92,-10,-2.27,1.21,0.29,1.43,1.68,-116.23,238.03,586.07,1
-2.49,2.02,1,-1.16,7.92,0.89,-0.9,1.38,-0.78,-7.56,4.08,-9.05,-0.01,0.68,0.48,0.47,7.56,-11.1,1
-0.99,1.12,-0.05,3.73,-13.08,-4.48,-1.5,0.78,-0.18,-9.03,-7.64,3.16,-1.81,0.08,0.03,8.28,-3.67,-3.77,1
-2.49,1.27,0.55,10.07,-12.1,-10.83,-1.95,1.53,1.02,2.69,-8.13,0.23,-0.46,0.38,0.18,4.86,1.21,3.06,1
-3.09,1.12,0.4,12.51,-0.87,18.47,-1.35,1.38,1.92,-6.59,10.91,-16.86,-1.06,0.83,-1.47,0.96,20.25,6.97,1
-2.04,0.07,1.3,-68.05,38.19,1.38,0.75,1.38,3.87,54.94,-168.29,48.57,1.19,1.73,0.48,-117.21,65.18,-77.5,1
-0.54,-0.38,3.85,13,-5.26,-8.87,1.35,3.48,8.97,1.71,21.66,-17.35,0.29,1.43,2.43,13.65,-20.27,-4.75,1
-0.54,0.37,1.45,-1.65,40.15,-109.46,5.4,6.18,18.57,5.13,15.31,2.18,0.74,2.48,0.93,-3.93,4.14,-24.77,1
-0.84,0.07,1.75,19.35,43.56,110.27,4.2,6.93,10.92,-16.35,21.17,31.48,-0.46,1.73,0.18,14.63,6.09,6.48,1
-0.99,-0.38,-0.5,-157.41,186.14,-99.2,3.3,4.98,5.97,-109.13,122.24,238.51,-0.61,1.58,0.33,-42.99,-98.4,22.59,1
-0.99,-0.83,1.15,12.51,0.6,-7.9,1.05,2.58,2.22,58.84,-250.81,-1157.97,1.49,-0.37,0.18,545.88,71.04,-631.22,1
0.06,1.72,-0.2,4.21,5.48,-0.08,0.3,0.63,0.72,-2.68,1.15,4.62,0.29,0.68,-1.32,3.4,8.05,-0.84,1
-0.24,0.67,-0.5,-2.62,9.87,-6.43,0.75,-0.12,-0.78,-1.7,-4.71,-8.07,-0.31,0.53,-0.72,-9.3,-4.65,-0.36,1
-0.24,0.67,1.45,7.63,-5.75,-1.55,0.3,0.33,-0.78,5.62,-6.18,1.21,-0.01,1.43,-1.32,-4.41,-6.6,-11.1,1
-1.29,1.72,0.55,0.8,-5.75,-7.9,0.15,-0.27,0.12,-4.15,-0.81,10.48,0.59,0.53,-0.42,-1,2.68,5.5,1
-2.04,0.07,-0.2,7.63,-9.17,9.19,-1.2,-0.72,1.02,-0.24,-0.32,4.62,0.74,0.68,-0.57,6.82,-0.25,-6.22,1
-1.44,1.42,-0.05,-0.18,-4.78,-2.04,-0.75,0.78,0.57,-6.59,1.15,-0.26,-0.76,-1.57,-0.12,11.21,1.7,2.08,1
-0.54,0.37,0.7,11.05,2.55,-7.9,-0.45,-0.42,0.42,-13.91,-21.8,10,-0.46,-0.82,-1.32,-2.95,0.72,-8.66,1
-1.59,0.07,-0.2,3.24,-2.82,2.85,0.15,0.78,0.57,-5.12,1.15,-3.19,-0.01,0.38,0.18,3.89,-2.21,1.11,1
-1.29,-0.68,-0.65,2.26,-3.31,-7.41,-0.3,0.03,0.57,-10,12.38,-1.24,0.14,-0.67,0.03,-1,-7.09,0.62,1
0.36,0.52,-0.2,8.12,-7.22,-6.92,-0.15,-0.87,-0.78,3.18,5.05,-1.24,0.14,-0.22,-0.42,4.86,-0.25,-2.31,1
-2.34,-0.38,0.4,25.21,-4.78,10.66,-0.9,-0.12,-0.33,10.99,-5.2,10,0.74,-0.37,-1.62,0.96,-2.7,-5.73,1
-0.39,0.52,-0.2,2.26,4.5,4.8,-0.3,0.03,1.32,5.13,-14.48,2.18,-1.06,0.53,-0.72,-6.37,-5.14,14.78,1
-2.64,-0.83,-0.5,6.17,12.8,3.82,-0.75,0.78,0.57,-5.61,3.59,0.23,0.89,1.28,-0.42,-0.02,-8.07,9.41,1
-0.84,0.97,0.1,-5.06,3.04,15.05,-0.15,-0.42,-0.78,2.69,-5.2,-8.07,-0.61,-0.97,-1.47,13.65,-7.58,2.57,1
-0.39,0.07,0.1,6.17,4.5,-7.9,0.45,0.03,0.12,-2.68,-4.71,2.67,-1.06,-0.67,0.78,6.33,-0.74,10.87,1
-1.89,1.12,-0.8,8.12,4.5,-0.57,-0.3,1.98,-0.93,-7.56,10.91,-4.65,0.89,1.28,0.78,0.96,6.09,-4.75,1
-1.44,-0.08,-1.25,6.17,5.97,-2.52,0.45,-1.02,-0.93,-0.24,1.64,3.65,-0.76,1.43,0.93,0.47,2.19,8.92,1
-0.99,0.37,-1.7,13.98,3.04,-0.57,-0.3,-0.27,-0.63,-4.63,5.05,5.11,0.59,-0.22,-0.72,-4.41,-8.55,-3.29,1
-0.99,1.42,-0.5,13,-0.87,7.73,0.15,0.48,-0.93,7.57,0.66,8.04,-0.31,0.53,-0.72,5.84,0.23,-4.75,1
-0.99,0.37,-1.25,11.54,11.34,-2.04,0.75,-0.12,-0.33,1.23,9.94,-4.16,-0.31,-0.97,-1.47,5.84,-3.18,1.6,1
-1.89,1.42,-0.05,12.03,3.04,7.24,-0.15,0.33,-0.33,-7.56,-1.29,3.16,0.89,-1.27,-1.47,15.61,-6.6,4.04,1
-0.54,-0.83,-1.25,-4.58,-1.36,10.66,0.15,0.03,-0.93,-2.19,6.52,5.6,0.29,-0.07,-0.57,-1.97,-10.51,12.34,1
1.14,1.13,-0.78,6.87,-7,-4.58,-1.62,0.28,0.03,2.49,-15.82,-14.29,-1.62,0.34,0.72,-6.16,-0.7,2.44,1
-0.51,-0.37,-0.78,4.91,1.3,12.51,0.48,0.73,0.33,0.04,-5.56,5.73,0.33,-1.16,-2.28,10.93,-2.65,2.44,1
-0.06,-0.82,0.42,-13.15,-4.56,1.28,-0.12,0.13,2.43,1.51,-2.14,-1.11,-0.57,-1.01,-0.33,4.58,8.58,0.98,1
0.54,1.73,0.57,-11.69,-3.58,1.28,0.33,-1.37,0.63,-3.37,-2.14,-2.57,0.78,2.14,-0.03,-8.6,-3.63,11.23,1
0.09,-0.22,-0.18,10.28,-8.96,-5.56,-0.12,-0.17,0.63,0.04,0.79,-8.92,0.63,-0.26,0.12,7.51,-4.12,-0.98,1
-0.06,0.08,1.17,-0.95,-0.17,7.63,0.93,-0.02,0.33,1.51,-3.12,-2.09,-0.12,0.94,0.42,3.6,2.23,4.39,1
0.54,0.23,1.02,-9.25,-2.12,-5.56,1.53,0.58,0.63,1.51,3.23,-5.01,-1.32,-0.26,-1.38,-1.77,2.72,11.23,1
1.44,-0.52,1.02,6.38,-7.98,-8.49,-0.42,-0.47,0.78,0.53,0.79,-0.13,-0.42,2.59,-0.48,7.02,2.23,-5.37,1
1.14,0.83,0.42,80.11,27.18,199.52,0.63,1.33,2.43,-18.51,36.43,-67.03,-0.12,1.24,-0.33,-10.56,-5.58,20.51,1
-1.11,-0.22,2.97,-2.9,-19.7,-100.28,-1.02,0.58,2.13,-8.75,-8.49,-3.06,-0.42,2.59,1.02,0.19,192.17,545.41,1
1.44,-0.52,4.62,12.72,39.38,176.57,-0.57,0.58,4.38,-11.19,23.25,57.49,0.03,1.84,1.32,3.6,12.49,43.46,1
1.44,-1.72,3.42,62.53,17.41,-6.04,-1.17,-0.77,4.23,-11.19,43.75,20.38,0.33,1.09,-1.53,-1.28,-17.79,-43.46,1
-2.01,-0.52,0.57,-230.93,451.01,-177.92,1.23,-1.22,4.23,-127.89,-134.96,-106.58,0.33,1.09,-0.03,-154.6,64.73,197.75,1
-0.96,-0.82,0.87,8.33,9.6,2.26,-0.42,-1.52,3.03,4.44,1.27,-1.6,1.38,-0.56,-0.33,7.02,6.14,-2.44,1
-0.06,-1.87,1.62,-22.43,-0.65,-25.09,0.93,-1.52,0.78,12.74,-4.58,10.12,-0.12,0.94,1.62,0.19,-2.65,-5.86,1
1.44,-1.72,0.27,16.63,-194.5,43.76,1.83,-0.62,2.13,-91.75,115.04,-230.11,1.38,2.29,0.42,-85.75,100.86,374.51,1
0.54,-2.92,0.57,-50.26,-2.12,-77.33,-0.72,3.43,3.78,12.74,16.41,16.96,0.78,1.39,2.07,28.99,-25.6,4.88,1
3.24,-3.82,2.82,-67.35,-37.28,114.07,2.28,1.33,4.38,25.92,-8,108.75,0.63,0.94,3.72,9.46,42.27,88.38,1
0.09,-2.47,3.42,25.91,11.55,99.91,0.33,-1.67,5.58,-18.02,21.78,-40.17,1.38,1.54,2.37,-18.86,-14.37,-29.3,1
-1.11,-0.22,1.47,-3.88,-0.17,-2.14,0.33,-0.62,1.38,-5.33,4.69,-0.62,-1.77,-0.56,0.87,141.3,-451.38,-1142.58,1
-0.51,-0.82,0.42,-3.88,5.21,-0.67,0.93,-0.47,0.33,-4.84,-4.58,5.24,-0.72,0.64,-0.48,-1.28,-2.16,-4.39,1
0.09,0.23,-0.18,-2.9,-2.61,3.23,-1.17,-0.47,-0.72,5.42,-4.1,-0.13,-1.32,-0.26,1.92,6.53,12.97,-5.37,1
-0.51,0.08,-0.33,2.96,-3.58,7.14,0.48,-0.77,0.78,2,-7.51,-6.48,-0.42,1.84,-0.78,-6.16,-10.46,3.91,1
0.09,-0.52,-0.18,-11.2,0.81,-0.67,1.08,-0.92,-0.12,13.72,-0.68,-0.62,0.78,0.34,0.72,-9.09,5.65,4.88,1
0.69,-1.57,-0.33,15.65,-1.63,-0.19,0.33,-0.62,0.93,-6.3,3.23,-0.62,-1.17,-0.11,-0.03,-2.26,5.65,-0.49,1
-1.41,0.83,1.17,-15.11,-0.65,-1.65,-0.57,-1.37,-0.12,6.88,11.53,6.7,-0.12,-0.56,0.42,0.19,-0.7,-8.79,1
0.54,-0.52,-0.93,-6.32,0.81,-9.46,0.63,-0.62,-0.57,-6.79,3.72,-7.46,-0.57,-0.56,0.12,-10.07,0.28,1.46,1
-0.51,0.38,-0.33,0.52,13.99,9.58,-1.77,0.88,0.63,-10.7,0.3,4.26,-0.42,-0.71,-0.78,-5.19,0.77,-1.46,1
-0.51,0.83,-0.03,3.45,0.81,-7.02,0.03,-0.02,0.33,16.16,-2.63,-8.92,0.18,-0.56,-0.33,1.16,3.7,4.39,1
-0.66,-0.22,-1.38,-6.32,5.69,-0.67,-0.42,0.73,1.23,0.04,-5.07,-17.71,1.38,-0.26,-0.33,-6.16,-1.67,-2.44,1
0.69,-0.37,0.42,1.49,-5.54,-6.04,-0.72,0.73,1.23,0.04,-9.96,-10.87,0.93,-0.26,0.12,4.09,2.23,4.39,1
-0.06,0.08,-0.03,-4.85,-6.03,2.74,0.63,0.88,0.18,6.39,7.13,-4.04,-0.72,-0.41,-0.78,11.9,-6.07,4.88,1
-0.06,0.08,-1.08,-7.78,-1.14,4.21,-1.17,-0.02,-0.42,15.67,-5.07,-0.62,-1.02,-0.56,1.17,1.16,-13.88,3.42,1
0.99,0.23,0.57,-5.83,-2.61,-10.93,0.03,0.73,-0.42,9.32,-3.61,-4.53,0.33,-0.11,0.72,-5.67,5.65,4.39,1
1.44,0.53,-0.93,4.91,-0.65,3.23,0.03,-0.47,0.33,5.9,1.76,-6.48,-1.17,-1.46,0.72,0.67,0.28,-6.35,1
-1.71,0.38,-0.78,-2.9,7.65,-1.16,-1.02,-0.92,-0.87,2.97,-6.54,7.19,0.18,0.19,0.12,-7.14,-5.09,2.93,1
-1.56,0.23,-0.18,-4.37,-4.56,2.74,-0.72,-1.22,0.33,-4.35,5.67,5.73,-0.12,0.19,-0.33,4.58,5.16,-8.3,1
-0.96,-0.37,-0.78,-6.81,5.21,5.67,0.33,1.33,-1.32,-16.56,1.76,4.26,-0.72,-0.11,0.27,-0.79,11.51,11.23,1
2.04,-1.57,-0.33,8.33,-20.67,0.3,-0.42,-0.47,-0.42,17.62,-4.58,-8.43,0.03,-0.11,0.72,-4.7,3.7,-13.18,1
-0.51,-1.12,-0.33,4.42,-4.56,-4.09,-0.57,-2.12,0.63,4.44,-2.14,-0.62,-0.72,0.64,1.77,8.49,-8.51,-7.81,1
-0.06,0.38,0.87,-10.71,1.79,-7.51,0.48,0.28,0.33,2.97,3.72,6.7,-1.17,-0.71,-0.78,3.12,-7.53,3.91,1
-0.36,-0.22,-0.63,-3.39,1.3,4.7,1.83,1.33,0.93,3.95,-7.03,2.8,-0.12,0.94,-0.33,1.65,0.28,0.98,1
-0.51,1.13,-0.33,2.47,2.76,7.14,0.48,0.73,0.03,10.3,-4.1,3.29,0.03,0.34,-0.48,1.65,-6.07,8.79,1
-0.51,0.38,-1.53,-6.32,-15.79,12.02,0.93,-0.02,0.03,6.39,10.55,-3.06,-0.72,0.34,0.27,8,-1.19,6.84,1
0.09,0.23,-0.63,-2.41,10.09,-7.02,0.03,-0.77,-0.42,2.49,2.74,-2.57,-0.42,0.64,0.27,-10.56,3.21,-3.42,1
-0.06,-0.37,-0.03,7.35,7.16,5.19,0.63,-0.62,-0.12,14.69,-0.19,0.84,-0.57,0.94,-0.33,5.56,7.6,-3.91,1
0.69,0.08,0.42,-5.83,4.72,-8,-0.42,-1.52,-0.72,-9.72,-0.19,14.03,-0.42,0.64,0.27,-13.97,8.09,2.44,1
