MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
-2.0,1.7,-0.27,20.53,8.58,11.77,-1.06,-0.82,-0.8,17.48,-0.58,6.69,-1.59,-1.42,0.44,13.47,-0.48,2.3,0
-2.45,0.05,-0.27,17.6,-1.18,6.89,-2.71,0.98,-0.8,17.48,17.97,-17.72,-1.29,-0.07,2.09,9.08,-0.48,36.48,0
-2.3,0.2,1.53,14.18,-2.16,-13.13,-2.11,-0.37,-0.2,23.34,11.13,10.6,0.06,-0.97,1.49,5.66,-1.46,20.86,0
-1.85,1.85,-0.42,15.16,11.51,38.14,0.29,-0.67,-0.95,20.41,-0.1,17.44,-0.54,0.23,1.34,28.61,2.94,-33.34,0
-1.25,2.0,-0.27,17.11,1.26,-35.1,-2.11,-0.37,0.1,15.04,15.53,-24.07,-1.14,0.38,2.69,11.52,12.22,40.88,0
-0.8,0.05,0.48,21.99,11.51,49.86,-2.26,-0.07,-0.05,12.6,2.83,-51.9,0.06,-0.97,1.19,13.47,11.73,1.81,0
-0.2,1.85,-0.87,-176.74,12.49,523.0,-1.21,0.08,0.55,170.8,-262.3,217.63,-1.29,-0.52,0.59,-74.91,-9.76,137.56,0
-2.45,0.05,-0.27,-4.86,-2.65,8.84,-0.01,-1.12,-0.65,-6.44,14.55,-23.58,-0.24,-1.57,1.04,32.51,-9.27,-61.66,0
0.25,0.2,0.33,-2.42,-5.09,-14.59,-0.46,-0.67,-0.2,3.32,-2.54,-7.95,-0.99,-1.57,0.59,-13.87,8.31,22.81,0
-0.35,0.05,-1.77,15.16,-6.07,-5.32,-1.21,0.08,0.55,5.76,4.79,5.72,0.96,-0.82,-0.46,-15.34,-1.46,4.25,0
-0.35,0.5,-0.27,-0.96,-6.07,2.5,0.29,-1.12,-0.65,3.81,0.88,0.84,-1.89,0.08,-0.61,6.15,-6.34,-20.16,0
-0.2,0.65,0.78,5.88,1.26,-2.39,0.59,0.23,1.15,4.3,-4.98,9.14,-0.24,0.23,-0.46,-18.27,-2.43,23.79,0
0.25,0.65,-0.42,10.27,-1.18,-3.36,-0.91,-0.37,-0.2,-5.47,14.55,3.76,1.26,-1.42,-0.31,14.45,-11.71,-17.23,0
1.0,-0.1,1.08,-1.45,7.12,-9.71,-1.06,0.23,-0.5,0.88,1.86,23.3,1.41,-0.52,-0.46,1.75,-9.76,-13.81,0
-0.65,0.65,0.33,-6.82,-2.16,-22.89,0.89,0.68,0.4,-2.05,15.53,-39.2,0.36,-0.22,0.14,-24.13,15.63,64.31,0
0.25,0.65,1.53,7.34,5.65,42.05,0.29,-0.37,-0.2,-3.51,8.69,21.34,0.06,0.38,-0.31,57.42,-41.49,-104.14,0
0.4,-0.25,0.93,-0.47,-10.46,-37.54,-0.01,-0.67,0.85,-5.95,5.28,1.81,0.21,-0.07,-0.16,-46.59,21.01,106.79,0
1.0,0.2,0.33,6.37,-8.02,11.77,-0.01,-1.12,0.55,-29.88,5.76,-41.65,-1.29,-0.52,-0.16,65.23,-32.71,-88.52,0
0.7,0.65,-0.42,44.94,10.53,59.63,-0.31,0.23,0.7,-38.67,-9.37,167.83,-0.24,-0.52,-0.91,56.44,-20.5,-75.82,0
-0.2,-0.1,0.33,-3.4,-3.63,5.43,-0.91,0.08,0.1,-3.51,-2.54,3.28,-0.99,-1.57,-0.91,12.49,-6.34,-9.42,0
-0.8,0.8,0.48,8.32,-9.97,-5.32,0.29,-0.37,-0.2,3.32,8.69,2.79,0.21,-1.12,-0.46,-13.87,3.43,14.02,0
-0.65,0.65,-0.42,0.02,3.21,-3.85,0.14,-0.82,-1.25,3.32,-8.4,4.25,-0.69,-0.22,0.14,-2.64,3.92,7.67,0
-1.1,-0.1,-0.12,-7.3,-3.63,-8.73,1.34,0.68,0.4,3.81,-9.37,9.62,1.26,-0.67,0.14,-18.27,-4.87,9.63,0
2.35,-0.1,-0.87,0.02,1.74,9.33,-0.91,0.83,-1.4,-6.44,-3.51,-20.65,-0.39,0.08,0.14,5.17,-3.9,-23.58,0
-0.36,0.6,0.65,-2.51,-5.14,-50.45,0.23,0.84,0.08,-15.62,13.99,-18.31,0.36,0.08,-0.96,1.43,7.2,46.37,0
-0.36,1.8,0.65,-12.77,-5.63,6.19,0.23,0.39,0.08,7.33,4.71,-29.05,1.41,-0.82,-0.81,1.91,4.76,-18.08,0
0.24,-0.3,1.25,4.81,2.19,14.0,0.23,-0.36,0.53,5.38,1.78,10.99,0.06,-0.97,-0.21,22.42,-1.1,-17.59,0
1.14,-0.0,0.05,14.09,-3.67,-7.97,-1.57,0.99,0.68,-2.92,-1.15,3.18,-1.29,-0.52,-0.36,-16.64,-4.52,23.42,0
0.54,0.15,-0.25,-0.56,-0.74,0.82,-0.67,0.24,1.13,5.87,0.32,0.25,-2.64,-0.97,-0.96,-7.36,-2.57,11.7,0
-0.36,1.35,0.2,-14.23,9.02,17.42,-0.07,-0.66,-0.22,11.24,1.3,-4.64,-0.69,-0.22,0.84,17.05,-12.82,-28.83,0
-0.21,0.45,-0.4,-6.42,-5.14,12.53,0.53,-0.06,0.68,-6.83,-14.82,-17.33,-0.24,0.68,0.69,-8.34,2.8,29.77,0
-0.51,-0.3,-0.4,-5.93,6.58,19.86,0.08,-0.06,1.13,-4.39,5.2,10.99,-0.99,-0.07,0.39,44.88,-10.87,-48.36,0
-1.41,0.45,-0.4,-20.58,18.79,14.98,-0.37,1.44,0.68,40.54,-13.84,35.4,-0.69,-0.22,0.24,-36.66,37.47,75.18,0
-0.36,0.15,-0.55,-36.2,31.0,-151.04,-0.37,-0.81,0.38,24.91,-26.54,195.07,-0.99,-0.07,1.14,-153.36,78.49,433.58,0
-2.61,1.2,1.25,8.72,24.65,-31.9,-2.77,-0.06,-1.57,51.28,13.99,206.3,-0.24,-1.12,1.44,-166.54,107.3,63.46,0
-1.86,3.15,2.0,8.72,17.81,21.32,-3.52,0.69,-3.82,-13.66,49.15,-72.02,-0.39,-0.67,2.79,70.76,-13.31,-67.4,0
-2.91,4.95,1.7,1.39,-0.25,-129.56,-3.82,1.29,-5.62,23.45,-5.54,286.38,-0.54,-0.82,4.74,-13.22,6.22,80.06,0
-1.86,3.9,2.0,8.72,6.09,3.26,-3.37,0.39,-6.82,10.75,33.52,21.24,-0.54,-0.82,3.69,13.63,-6.96,9.75,0
-1.56,3.3,2.6,12.14,6.58,13.51,-2.77,2.19,-6.22,8.8,38.89,6.59,0.36,-1.72,4.29,15.59,-1.59,12.68,0
-0.81,4.05,4.1,12.14,28.55,10.09,-3.37,2.79,-6.37,3.43,38.4,18.31,-0.99,-0.07,3.99,5.33,14.03,9.26,0
-1.56,3.3,4.1,9.69,13.91,-1.63,-3.37,2.04,-6.82,-0.97,37.43,-1.22,-0.54,-1.87,2.64,-2.97,-8.43,1.45,0
-1.26,3.75,2.15,7.74,22.7,-3.58,-4.57,2.79,-8.62,-6.83,25.22,-12.94,0.36,-0.97,3.54,8.75,-2.57,15.12,0
-1.86,3.6,2.0,-12.77,10.0,-7.97,-1.72,1.59,-7.87,8.8,27.17,38.33,0.06,-0.97,3.09,30.72,-0.13,-14.18,0
-3.06,3.9,3.5,6.76,25.14,4.72,-1.72,1.59,-5.62,5.87,22.29,49.07,-0.54,-0.82,4.44,23.4,-11.84,-4.41,0
-2.01,4.5,3.8,11.16,31.0,-3.09,0.23,3.09,-4.87,-11.22,37.92,10.01,0.66,-1.12,4.44,-9.32,-6.47,32.21,0
-1.56,3.3,2.6,4.32,36.37,4.23,1.58,2.34,-4.87,24.42,18.39,51.52,-0.39,-1.72,3.54,37.07,-24.05,-12.22,0
-2.46,3.75,2.6,-10.81,-2.21,-12.37,-0.07,1.59,-5.17,-1.46,28.15,-4.15,0.36,-2.47,4.89,-18.1,-7.94,52.72,0
-2.46,2.1,0.95,92.21,-83.75,-361.49,-1.57,0.99,-4.72,-81.05,34.5,-1240.96,0.06,-3.22,-0.21,-194.86,344.6,1072.68,0
-1.26,1.8,-1.0,-3.49,-4.16,3.26,-0.37,1.44,-2.02,4.89,-6.03,-0.24,-0.24,-0.82,-0.81,4.36,-3.54,-2.95,0
0.84,1.35,-0.55,2.86,-6.6,12.53,1.58,1.59,-0.97,0.01,2.27,11.48,0.21,-1.12,-1.11,7.29,-2.08,-15.15,0
-0.51,0.45,-1.15,0.9,-3.67,-11.39,-0.07,-0.36,0.53,7.82,7.15,-3.17,0.21,-0.52,-0.06,-12.73,-3.06,9.75,0
0.09,1.35,-0.25,-14.23,-1.23,6.68,0.53,-0.06,0.68,-0.48,3.25,-16.36,0.06,0.38,0.24,5.33,2.32,-16.13,0
1.59,-0.3,-0.4,1.88,-2.21,2.77,-0.52,0.84,0.08,0.98,-7.98,33.45,0.66,0.23,-0.06,17.54,4.76,-4.41,0
-1.56,0.15,0.65,-1.54,-3.67,-24.09,-0.52,0.84,-0.67,11.73,-11.89,-0.73,0.66,0.23,-0.06,-22.01,-5.98,41.0,0
0.24,0.75,-0.85,1.39,7.56,9.6,0.08,0.69,0.68,-15.62,17.9,-36.86,-0.99,0.98,-0.36,17.05,-14.29,-20.04,0
0.69,0.45,1.25,4.32,4.63,26.69,-0.67,-1.26,-0.07,-3.9,-10.91,57.86,0.06,-0.67,0.84,6.31,-4.03,-29.8,0
-0.36,-1.35,0.2,11.16,-7.09,-21.16,-0.52,-0.36,-0.22,-4.39,17.9,-39.79,0.06,-0.22,-0.96,-0.04,5.25,42.95,0
-0.81,0.6,0.65,22.88,17.32,56.48,0.53,0.69,-0.07,14.17,-5.54,10.99,2.01,0.08,0.24,30.24,-26.49,-112.81,0
1.89,-0.0,-0.85,0.42,-23.2,-37.27,0.08,0.39,-0.67,-11.22,-2.12,156.5,0.66,-0.07,-0.36,-115.76,41.87,203.6,0
0.24,-0.0,0.05,3.83,-6.11,1.3,-0.67,0.69,0.38,10.26,3.25,10.01,-0.24,0.68,-0.06,-16.15,3.29,-1.97,0
-0.21,-0.75,-0.4,-4.95,10.0,-4.56,-0.67,-0.06,-1.27,11.73,-1.63,-12.45,-0.69,-1.72,-0.21,6.31,-7.45,-0.5,0
0.09,-1.35,-0.55,6.76,-0.74,-6.51,-0.07,-1.11,-0.22,4.89,0.32,7.08,1.41,-0.07,0.69,-9.32,12.08,7.31,0
1.59,-0.3,0.8,1.88,7.07,10.09,0.83,0.69,-0.07,7.82,0.32,-15.87,0.96,-0.07,-1.11,5.82,9.15,-18.57,0
-0.51,-1.2,-1.15,8.72,-0.74,10.09,0.83,0.69,0.38,2.94,-8.47,1.22,-0.99,-0.07,1.14,-10.29,0.36,12.68,0
-0.81,0.15,-0.55,-0.56,-11.97,11.56,-0.07,-0.36,0.08,3.91,-1.15,3.18,0.06,0.68,-0.81,7.29,-3.54,-4.9,0
-0.36,0.6,0.2,-11.3,10.0,7.16,1.28,-1.26,-0.07,8.31,12.04,3.66,1.86,-0.82,-0.06,-1.01,-5.01,-8.32,0
-0.36,0.6,0.2,8.72,-8.55,-21.65,-0.67,-0.51,-0.52,-2.92,-6.52,-10.98,-1.59,-1.42,0.24,5.33,-0.61,7.31,0
0.09,0.15,0.95,-6.42,-5.63,24.74,-0.37,-0.06,-0.07,0.98,7.64,-19.77,-0.39,-0.22,1.29,5.33,2.32,6.33,0
0.24,-0.75,0.05,4.32,21.72,35.97,-0.37,0.69,0.38,2.94,-5.54,-2.2,0.96,0.23,-1.41,31.7,-22.1,-90.35,0
1.74,1.05,0.65,0.42,-3.67,-31.9,0.53,-0.51,1.43,-0.48,1.3,4.64,-0.24,0.23,0.69,-44.47,7.2,69.81,0
-0.51,-0.0,0.8,-2.02,7.07,-5.53,-0.37,0.99,1.13,-5.36,3.25,10.5,0.06,-0.22,0.84,-6.87,11.11,-4.9,0
-0.21,0.75,-1.15,-8.86,8.05,0.82,-1.12,0.99,1.88,7.82,11.55,-8.05,0.66,0.23,-0.81,8.26,2.8,11.21,0
0.24,-0.0,0.05,13.6,-3.67,-2.6,0.23,0.09,-0.67,0.01,4.71,10.99,-0.24,0.98,-0.81,-0.04,2.32,5.35,0
0.69,-0.0,-0.4,-4.47,-0.74,-4.56,-0.52,0.39,-0.22,-1.46,-9.45,-7.08,0.81,-0.22,-0.21,17.05,-7.94,-2.95,0
0.13,-0.54,0.19,-1.89,8.69,-2.91,0.77,0.1,1.18,2.45,0.08,-10.45,-1.06,0.4,0.53,0.93,-3.65,1.47,0
0.13,-0.54,-0.26,1.04,13.58,-4.87,0.62,0.7,-0.62,10.26,5.45,7.62,-0.46,0.7,-0.82,-4.44,10.51,-6.83,0
0.58,-0.09,0.19,7.88,-4.0,-2.43,0.02,-0.65,-0.32,-1.46,3.01,-4.1,-0.16,-0.05,1.13,-12.75,7.1,14.65,0
-0.17,0.06,1.24,-6.77,8.2,12.22,0.17,-0.5,1.78,6.36,0.08,-3.13,-0.16,-0.5,-0.37,-10.3,12.96,-0.48,0
-0.17,-0.69,0.04,0.55,-1.07,-2.43,0.17,-0.5,1.03,-10.25,4.96,15.92,-0.91,-0.5,0.38,-5.42,11.0,10.75,0
1.33,-0.09,1.39,1.53,-4.0,-7.31,0.92,-0.05,0.28,-5.85,1.05,-36.33,0.74,-0.05,-0.37,-17.14,-13.41,27.84,0
-1.52,-0.09,0.19,-4.33,11.62,21.99,0.62,0.25,-0.62,2.45,-6.76,2.73,-1.06,0.1,0.23,4.34,-0.72,-11.71,0
0.73,-0.24,0.34,0.55,-1.56,39.57,-0.28,-1.25,0.58,-10.73,14.24,-27.05,-0.16,-0.5,1.43,16.55,-6.09,-38.57,0
-0.17,-0.24,-0.41,6.9,8.69,-37.58,-0.28,-0.05,-0.17,22.96,3.98,-8.01,0.29,1.0,0.38,-2.0,-47.1,-131.34,0
-1.37,-0.24,0.34,-63.9,48.73,313.49,-0.28,0.7,0.58,34.68,-16.53,84.77,-1.51,0.4,1.58,135.69,-91.05,-344.23,0
-0.47,-0.24,-0.41,-2.86,-1.56,-40.02,0.17,-0.8,-0.17,19.54,-17.5,58.4,-1.66,1.45,1.43,93.7,-24.15,-95.7,0
0.13,-2.04,0.64,-2.86,-17.67,-26.84,-1.18,0.1,-0.02,14.17,15.7,-99.32,-2.26,0.4,0.83,-29.83,44.69,134.77,0
-0.92,-1.14,-1.16,-12.14,-23.53,27.36,-0.28,-0.05,-0.92,17.1,-5.78,-10.45,-0.46,0.25,2.18,17.04,-0.23,2.45,0
-0.47,-0.69,-0.86,9.34,-5.96,-1.94,0.62,0.25,-0.62,9.29,2.52,5.66,0.14,-0.95,2.78,12.16,8.07,14.17,0
0.28,0.06,0.04,-0.42,1.37,-7.8,2.27,-0.8,2.08,9.77,-4.32,9.08,1.34,0.4,1.58,15.58,1.73,15.63,0
-1.52,2.16,-2.51,4.46,7.23,7.83,1.67,-0.65,-3.02,0.5,8.38,14.94,0.74,-1.1,1.13,16.55,1.24,0.98,0
-1.52,0.21,-0.56,12.27,9.67,-5.84,-0.28,-0.5,-1.37,8.8,3.98,-2.15,-0.31,-1.7,-0.97,5.32,-0.72,-8.78,0
-0.77,-0.84,0.64,5.44,9.18,14.66,0.32,-1.1,-0.77,13.19,16.19,11.52,0.14,0.4,1.28,23.88,-0.23,-8.78,0
-0.77,0.66,-1.46,5.92,8.69,-3.89,0.62,0.7,-0.92,2.45,8.38,-4.59,-0.16,0.7,1.43,-2.49,12.47,19.05,0
-0.92,0.06,-0.41,0.07,-5.47,-31.23,-0.58,-0.8,0.28,7.82,4.47,-18.26,-0.46,0.7,1.43,-9.33,7.58,37.6,0
-0.77,1.11,0.64,-4.33,17.48,43.96,0.77,-0.65,0.43,4.4,3.49,26.17,1.04,0.25,1.13,32.18,-19.76,-57.61,0
-0.92,0.51,0.04,-20.44,-8.89,-39.05,0.32,0.1,-0.02,13.19,-24.34,116.99,0.89,-0.2,0.23,-86.48,17.84,88.87,0
-0.17,0.51,0.79,-41.44,33.11,120.13,0.02,0.1,-0.02,16.12,24.98,-250.68,2.09,-0.95,0.53,119.58,-43.2,-196.77,0
-0.92,0.06,0.34,-11.65,-7.91,6.85,0.62,-0.5,-2.12,-2.43,3.49,-14.36,0.14,-0.2,-0.52,-2.98,-18.78,-35.15,0
-0.77,0.66,0.64,7.88,0.39,-12.68,0.32,0.1,-0.32,-10.73,-11.15,8.59,0.14,1.15,-1.27,6.3,8.07,-5.36,0
-0.92,0.51,0.34,-7.26,-4.49,-3.89,-0.43,-0.35,-0.02,0.5,5.94,2.73,-0.16,-0.5,0.38,1.42,-2.67,4.89,0
-0.77,-1.29,-0.26,4.95,5.76,-2.43,-1.18,0.4,-0.77,-17.57,-12.62,-4.1,-0.16,-1.1,-0.07,-2.0,-3.65,5.38,0
-0.17,0.51,-1.61,8.85,-5.47,5.88,-0.58,0.25,-1.37,-3.9,-14.57,6.64,0.89,0.4,0.23,1.42,-5.11,14.17,0
-1.82,0.06,0.04,-0.91,-8.89,-0.47,0.92,1.0,0.28,3.91,-11.64,-10.94,0.29,-0.05,0.68,-7.37,11.0,27.35,0
-0.47,-0.24,-0.86,-0.91,-0.1,24.92,-0.58,-0.05,0.28,4.4,-12.62,-4.59,-0.91,0.7,0.38,38.52,-13.41,-68.35,0
-0.32,-0.09,-0.26,-16.54,-4.49,-26.35,0.32,-0.35,0.43,9.77,-1.39,39.36,0.29,-0.05,-0.07,-34.23,18.82,71.3,0
-0.32,0.66,0.64,-10.68,2.35,2.95,-0.28,-0.05,0.28,-3.9,11.31,-38.28,0.74,0.25,0.38,17.53,-2.18,-50.77,0
-0.77,-0.54,-0.26,23.5,-7.42,16.62,-0.58,0.25,0.28,12.22,-17.99,45.7,-0.16,0.25,1.13,-13.23,-1.2,-16.11,0
-1.37,-1.14,-0.41,-1.89,-0.58,-32.7,0.17,-0.05,0.58,23.93,-8.22,-33.4,-0.46,0.7,-0.37,-71.34,16.37,115.24,0
-1.37,-0.69,0.04,1.04,-5.47,2.46,0.62,-1.25,-0.62,8.31,-6.76,-2.64,-0.61,-0.2,-0.97,-2.0,-6.58,9.28,0
0.58,0.66,0.19,8.85,-7.42,8.81,0.62,0.7,-0.17,-5.36,-6.76,6.64,1.34,-0.2,-0.22,5.81,4.65,-11.22,0
0.13,0.21,-0.56,-2.38,12.11,-2.91,-0.43,-0.35,-0.77,-6.34,-2.36,-3.13,0.29,0.25,-1.12,-11.77,-6.58,7.82,0
0.28,0.81,0.79,4.95,-7.42,-0.96,-1.18,0.85,1.18,1.47,1.05,-5.57,0.14,0.4,0.83,3.37,-2.18,-14.15,0
0.73,-0.24,0.34,5.44,2.35,1.48,0.32,-0.65,-0.02,9.29,3.98,35.94,-0.31,0.1,-0.52,14.6,-8.53,-26.85,0
-1.97,-0.09,-0.26,-5.79,-2.54,-12.19,0.32,0.1,-0.32,-18.06,-2.36,-14.36,-0.61,1.15,0.23,-3.96,-0.72,36.63,0
0.28,-0.24,0.04,-9.21,-8.89,1.97,0.02,-0.35,-0.32,-10.25,-7.25,33.98,-0.16,0.25,-0.82,18.99,-25.13,-29.29,0
-0.32,-0.09,0.19,-4.33,-0.58,-14.63,-0.28,-0.5,-0.17,-3.41,6.42,-29.0,-2.11,-0.05,0.68,-34.72,14.42,54.69,0
-0.32,0.66,-0.26,-5.79,0.39,18.57,-0.88,0.4,0.73,4.89,-3.34,15.92,0.74,-1.55,-0.37,39.5,-9.51,-52.24,0
-0.47,0.51,-0.86,-1.89,10.65,-12.19,-0.43,0.1,-0.77,0.98,5.94,-18.75,0.44,-0.2,0.83,-31.79,15.4,64.46,0
-0.17,-0.69,0.79,-21.42,17.97,41.03,0.92,-1.25,-0.92,6.84,2.03,-55.86,-0.16,0.25,-0.37,34.13,-31.48,-62.98,0
-0.32,-0.09,0.19,0.07,2.35,6.85,-0.58,-0.8,0.28,4.4,-5.29,-8.5,0.74,-0.8,0.38,6.3,-10.97,0.01,0
0.58,-0.84,-1.46,-1.89,-5.96,6.36,0.32,-0.35,0.43,0.5,-0.41,4.2,-0.31,0.1,-0.22,0.44,-10.48,1.47,0
0.73,0.81,-0.41,-3.84,7.72,-3.4,-0.58,-1.25,-0.92,0.01,4.96,-11.43,0.14,0.4,-0.22,11.67,-0.23,-9.27,0
0.28,-0.24,0.34,-16.54,3.32,2.95,1.22,0.1,0.43,7.82,3.49,-7.03,-0.31,-0.95,-1.27,-6.4,4.17,22.96,0
0.73,-0.24,-0.86,-2.38,8.69,10.76,0.32,-0.65,-0.32,0.01,-0.9,14.94,0.74,0.25,-0.82,-9.33,-5.6,-10.25,0
-0.53,0.54,-0.05,17.23,12.24,77.17,-0.25,0.65,-0.57,-30.4,4.88,98.28,-0.19,0.87,0.46,73.13,-20.77,-116.51,0
-1.43,-0.21,-0.05,0.14,-1.43,3.44,-0.25,-0.1,-0.87,9.15,1.47,18.69,0.71,-1.68,0.01,7.22,-4.17,-6.64,0
0.07,-0.81,1.0,-1.81,4.92,-8.77,0.05,0.35,-1.02,-3.06,1.47,-12.07,0.41,-1.83,0.31,8.68,-11.49,-0.3,0
-1.73,0.09,1.45,-3.28,4.43,-1.93,0.05,0.35,0.03,-0.13,2.44,-3.28,0.41,-0.03,2.86,-12.32,2.67,20.21,0
-0.38,0.39,0.1,4.05,0.52,15.16,-0.25,-1.3,-0.87,11.1,-2.44,13.81,0.11,-0.33,0.31,25.77,-6.61,-28.13,0
-0.53,-0.21,-0.05,-3.28,10.78,1.97,0.95,0.65,0.33,-2.57,-4.39,-21.83,-0.64,-0.33,-0.14,-28.43,-4.17,14.35,0
-1.73,-0.66,-0.8,-15.0,-1.92,49.34,-0.55,0.65,0.63,-5.01,-1.95,2.58,0.86,-0.33,-0.44,32.61,-8.56,-27.64,0
0.37,0.09,-1.25,-6.21,-4.85,9.3,0.2,0.95,-1.32,17.45,1.95,4.05,0.41,0.27,-0.44,-4.5,-14.42,-38.38,0
0.07,1.59,-1.1,32.85,-8.26,-55.15,1.25,-0.4,-1.47,-7.94,-18.55,84.12,0.71,-0.63,-1.04,-41.61,12.43,59.76,0
1.42,1.59,-3.05,-22.32,-44.4,139.67,0.95,-0.1,-2.37,288.93,-168.94,339.01,-0.34,-1.83,-0.14,-297.47,45.15,200.39,0
1.12,1.74,-1.7,76.31,-16.57,-43.92,2.45,0.8,0.03,-46.03,17.58,228.17,0.26,-0.18,1.51,-122.18,90.56,400.09,0
1.57,1.29,-0.05,15.28,-30.73,-54.18,2.3,2.45,0.33,-13.31,27.83,-111.19,1.46,0.57,0.46,-39.66,39.78,135.93,0
2.02,2.49,-0.8,-6.7,6.87,0.51,-0.4,2.0,0.48,-14.78,22.46,9.42,-0.19,0.57,-0.29,21.38,-46.65,-128.71,0
1.42,-0.06,-1.1,-10.11,-10.22,5.39,0.95,0.2,-0.12,-5.99,11.72,14.3,2.21,-0.18,0.76,-4.01,-3.68,-3.23,0
2.17,0.69,-1.85,-9.14,-7.29,13.69,1.4,1.7,2.13,-2.08,10.74,-4.25,1.01,0.87,1.51,0.87,17.8,-4.2,0
2.17,1.59,-0.65,-56.01,-23.4,-14.63,2.0,-0.7,-0.27,-7.45,-4.39,40.67,-0.64,1.02,0.61,-14.76,6.57,0.68,0
0.52,0.69,0.55,2.58,-1.92,3.93,0.35,0.35,-0.72,-3.06,12.21,-11.58,0.71,1.32,0.46,-16.71,-10.03,-14.94,0
0.97,1.14,-0.65,7.46,5.9,40.06,0.05,1.25,0.78,-5.01,3.91,-9.63,-0.19,0.12,-1.34,8.68,-11.01,-61.33,0
-0.08,2.04,-0.05,12.84,-16.08,-15.12,0.8,0.8,0.78,-2.57,4.4,46.53,0.11,-0.03,0.31,-0.11,-6.12,19.23,0
-0.38,-0.06,-1.1,9.42,-6.31,-36.11,0.95,1.4,-0.87,5.24,-3.9,20.16,1.31,-0.33,0.31,-19.15,18.29,59.76,0
0.67,0.54,-0.05,0.63,9.8,30.78,0.8,0.8,0.03,-5.5,15.63,-44.78,0.86,1.02,0.61,24.79,-20.28,-55.47,0
1.12,1.74,-0.8,-16.46,-16.08,-23.42,0.95,-0.1,0.33,27.21,-13.18,51.41,0.71,-0.63,-0.29,-52.84,19.76,85.15,0
-0.08,1.74,-0.8,20.65,-7.29,-180.64,1.4,0.2,-0.12,-31.87,36.13,-159.53,-0.49,-0.18,-0.29,-15.24,-2.22,7.03,0
1.57,0.09,-0.5,-9.14,-0.45,-7.79,0.65,0.2,-0.12,-3.06,1.47,-39.9,-0.19,0.87,-0.74,97.06,-42.26,-249.81,0
0.07,0.39,-0.2,-12.07,6.38,5.39,0.05,0.05,-0.72,7.19,-2.93,7.95,0.11,0.72,-0.14,10.15,8.04,8.98,0
1.57,-0.66,-1.25,5.02,-1.92,-9.26,0.8,0.8,-0.72,-10.38,-11.23,2.58,-0.49,-0.18,0.76,-2.55,1.69,7.03,0
0.37,0.54,-0.5,-11.09,5.41,3.44,0.2,-1.3,-0.57,-5.01,2.93,0.14,-0.19,0.87,0.76,4.77,5.11,-13.97,0
-0.38,0.39,0.55,2.58,-10.22,-0.96,-0.4,0.35,0.78,-7.94,-11.23,12.35,1.01,0.57,1.21,10.63,6.57,7.03,0
1.12,0.54,-0.5,-4.74,-1.43,-0.47,-0.85,1.25,0.48,1.33,8.3,-18.9,-0.19,0.57,-0.74,-6.94,3.64,-1.27,0
0.52,-0.06,1.0,6.0,17.13,4.9,0.65,-0.1,1.08,-8.43,6.35,9.42,-0.94,-0.63,0.46,10.15,1.69,-9.09,0
-0.68,-1.26,-0.65,-8.16,2.97,1.49,0.35,0.8,-0.27,2.8,1.47,3.56,-0.34,-0.03,0.91,-12.8,8.04,10.45,0
0.07,-0.36,0.1,-8.16,0.04,3.93,-0.85,0.35,0.03,1.82,-5.86,-2.79,0.41,1.02,-0.44,3.31,-7.1,-18.85,0
0.37,-0.96,-0.5,8.44,10.29,5.39,-0.4,0.05,0.03,-6.97,5.37,-17.44,0.86,-0.33,0.61,1.84,0.71,-7.62,0
-0.68,-0.81,-0.2,-3.28,-6.31,-4.86,0.05,0.05,-0.27,7.19,-9.76,26.02,-0.34,-0.33,0.31,-9.39,0.71,6.54,0
0.52,0.39,0.55,-10.6,8.82,16.62,0.95,-0.55,-0.12,-7.45,-0.49,-11.09,-0.64,-0.03,-0.44,15.52,-8.56,-47.17,0
1.42,-0.06,-0.2,-1.32,-5.34,-19.51,0.2,0.2,-0.12,7.19,-5.37,49.46,0.86,0.27,-0.44,-23.06,21.22,82.22,0
-0.38,0.39,-0.2,-0.84,-2.89,-10.72,0.65,0.65,0.33,19.4,-0.49,-16.46,-0.34,0.72,0.31,3.31,-7.59,-5.67,0
0.67,0.54,0.4,-15.97,0.04,-3.4,-0.55,-0.85,1.08,-5.01,-3.42,2.09,-0.19,-0.63,0.01,3.31,11.46,9.96,0
-0.53,0.09,-0.05,-5.23,-3.38,-2.42,0.65,-0.55,0.33,1.33,3.91,6.0,-0.49,0.87,0.01,2.82,-5.63,-15.43,0
-1.43,-0.66,-0.05,-2.3,-8.75,-11.7,1.85,-0.85,-0.57,4.26,-0.97,-20.37,0.41,-0.03,0.31,-4.5,0.71,3.12,0
0.07,-0.06,0.1,-2.3,7.36,0.02,-1.15,0.05,-2.22,-5.01,-4.39,23.58,0.41,1.02,0.31,4.29,4.13,-4.69,0
-0.08,0.09,-0.05,-8.16,9.31,1.0,0.35,0.8,-0.27,0.85,2.44,-20.86,-0.49,1.32,0.46,-3.04,-3.68,13.86,0
0.07,-0.81,0.1,3.56,-3.87,1.49,-0.4,0.05,-1.02,12.08,-4.39,29.92,1.01,0.57,0.01,11.61,1.2,-13.97,0
