MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
0.22,-0.49,0.9,-5.77,-6.23,10.93,0.38,0.13,0.34,0.22,2.85,1.7,0.27,0.79,-0.07,6.36,7.25,9.31,2
1.12,1.46,0.9,-2.36,6.95,-0.79,1.58,0.58,0.34,0.22,7.73,15.86,1.02,-0.71,-0.37,-4.38,0.41,-5.34,2
-0.23,-0.49,-0.3,-0.89,3.53,0.19,1.88,-0.02,-0.26,2.18,0.9,16.84,0.87,-0.56,-0.67,5.38,5.78,1.5,2
1.27,-0.79,-0.9,-6.75,0.6,-1.77,2.63,1.48,-0.56,-0.75,-1.06,0.73,-0.03,-0.41,-0.82,32.24,-19.61,-14.61,2
1.72,-1.09,-1.35,-2.36,3.04,-2.26,3.68,-0.32,1.84,-17.36,20.43,-5.62,2.97,0.04,-1.57,45.42,-1.05,24.45,2
1.57,-1.39,-0.3,39.15,35.27,-49.62,4.43,-0.62,1.09,-75.95,27.75,-42.73,4.92,1.54,-0.07,-79.58,14.08,-9.73,2
3.37,-1.54,-1.35,-19.93,0.6,357.12,5.93,-0.47,2.44,0.71,50.21,-46.15,7.77,2.29,0.98,-126.45,36.05,253.94,2
1.87,-0.94,-0.3,89.93,-9.16,118.35,5.48,-0.47,3.94,-14.91,59.98,-92.54,4.77,4.54,1.58,-8.29,-20.1,-99.58,2
2.32,-1.39,0.9,16.69,87.52,360.05,5.63,-0.32,5.29,-130.15,175.21,-361.09,6.57,3.34,3.68,-20.5,23.85,96.23,2
1.57,-2.14,2.4,2.04,6.95,6.53,3.08,-1.22,4.69,8.04,751.87,-858.16,4.62,2.59,3.98,-1566.4,1827.56,1077.12,2
-0.23,-1.39,2.4,5.46,0.6,-8.6,2.18,-3.02,4.69,-9.54,-7.89,-13.92,3.27,1.99,4.58,14.17,1.88,-13.15,2
0.22,-2.14,0.45,4.48,-9.65,-12.02,0.23,-2.72,1.69,-12.96,3.83,-14.41,0.27,1.09,3.98,-5.36,12.13,20.54,2
-1.28,-0.04,0.6,-40.93,17.2,28.02,-3.07,-2.27,-0.26,8.04,9.69,-9.04,-1.83,-0.56,2.33,70.32,-21.56,-46.84,2
-1.28,0.86,1.35,-96.6,63.59,224.31,-1.57,-0.32,-1.16,-90.11,217.69,-356.7,-1.68,-1.76,0.38,-127.43,-15.21,-176.24,2
0.52,2.36,-0.6,59.65,-37.48,9.46,-2.92,0.88,-1.61,214.58,-73.32,67.13,-2.28,-3.11,0.53,438.49,-31.33,-209.44,2
0.82,0.41,-0.9,64.05,-27.72,111.03,0.38,1.63,-2.36,90.56,-46.47,-80.33,-1.23,-3.26,-1.87,-255.36,85.86,530.8,2
-1.88,0.56,-0.75,124.6,84.59,-746.4,2.48,3.58,-2.66,115.46,95.13,-572.52,-0.48,-2.21,-1.87,1077.16,-518.14,-112.27,2
0.52,0.86,-0.6,-11.15,6.95,-10.07,0.38,2.38,-1.61,2.66,-3.5,0.24,0.12,-1.61,-1.42,-2.92,-8.38,-14.61,2
0.07,-0.34,0.3,1.06,-12.09,11.42,-0.22,1.78,0.19,10.97,6.76,4.63,-0.33,-0.11,-0.67,6.85,-3.01,-2.9,2
0.67,0.56,-1.2,-17.98,-8.68,11.9,-0.22,0.28,-0.56,-0.27,-0.57,3.17,1.32,-0.56,-0.67,-6.83,-3.01,1.99,2
-1.28,0.86,1.05,-3.82,-9.65,3.11,0.23,0.28,-0.26,-5.64,11.15,8.05,0.27,0.34,-0.37,8.31,-7.89,0.03,2
-0.23,-0.49,-0.75,3.99,17.2,4.09,-0.82,-0.32,0.04,2.18,-5.94,-0.25,-0.48,-0.71,0.98,2.45,1.88,11.26,2
1.12,0.56,-0.3,3.01,-9.65,2.63,-1.27,-0.62,1.09,-4.66,-8.38,-5.62,-1.08,-0.56,0.83,-4.87,-0.08,-5.83,2
0.52,-0.79,-0.15,-10.17,-2.33,7.51,-0.82,-0.32,1.54,8.52,4.31,9.51,-0.33,0.64,-0.22,1.48,-1.54,4.43,2
0.22,0.26,0.45,-3.82,6.95,2.14,-0.67,-0.47,-0.56,-8.57,-4.96,-6.11,0.27,-0.71,-0.07,7.82,10.18,4.43,2
0.22,0.56,0.0,13.76,11.34,-5.19,-0.07,-0.62,0.79,4.13,-6.92,-10.02,-0.33,-0.56,-0.22,-1.94,-3.98,-12.17,2
-1.28,-1.54,0.6,-1.38,-17.95,-13.0,0.53,0.73,0.19,6.57,-0.08,-0.25,0.12,-0.86,-0.22,4.4,0.9,5.89,2
0.22,-0.94,0.9,-2.85,-10.14,-6.65,-0.22,-1.97,0.49,1.2,-0.57,4.63,-0.63,-0.56,-1.42,-9.27,-5.94,2.96,2
1.12,-0.49,0.0,-10.66,-5.26,-5.19,-1.27,-1.07,0.79,-2.71,-11.8,4.14,-1.23,-0.41,-0.37,1.96,-3.5,1.99,2
-0.38,-0.79,0.3,-12.61,5.49,3.6,0.53,-0.77,-0.56,0.22,1.87,12.44,0.72,0.34,-0.37,0.99,-8.87,-5.34,2
1.72,-0.34,0.3,0.57,1.09,-2.26,0.38,-1.37,1.09,8.04,0.41,4.14,-0.93,-0.41,-0.07,-1.45,0.9,2.48,2
-0.53,-0.49,0.0,-3.33,-7.7,1.65,0.98,0.73,0.19,-0.75,-3.5,0.24,-0.93,0.79,0.38,0.99,-1.05,-1.92,2
-1.43,-1.39,0.0,-3.33,-0.37,9.95,-0.67,0.73,-0.26,-2.22,-9.85,-4.65,0.12,-0.56,0.08,-5.85,-1.54,1.5,2
1.12,-0.19,1.2,0.08,8.41,6.53,0.98,-0.02,-0.56,1.2,3.34,15.37,-0.93,-0.41,0.38,-5.85,-9.36,-10.22,2
-0.98,1.01,-1.2,-8.7,3.04,3.6,0.53,0.73,-0.26,-5.15,-3.01,-0.74,0.27,0.34,0.38,-0.48,9.2,-3.38,2
0.52,-0.34,-0.6,-8.22,-2.82,8.49,-0.97,0.28,1.69,-13.94,-4.96,-0.25,-0.63,0.19,0.53,-9.76,13.59,0.03,2
-0.83,0.41,-0.6,-5.77,-16.0,-13.98,-0.97,1.03,0.94,3.15,-8.38,-0.74,-0.33,-0.56,0.08,-6.83,-7.89,-2.9,2
-0.53,0.56,0.0,-2.36,-0.37,-9.58,0.23,1.03,0.19,11.94,-13.26,4.63,-0.33,0.64,0.53,1.96,4.8,3.45,2
-0.23,-0.49,0.0,3.5,-4.77,-6.16,0.38,-0.32,0.04,-0.75,0.41,3.17,1.02,-1.01,-0.37,4.89,9.69,-3.38,2
-0.83,-0.79,1.05,-13.59,-9.16,-3.23,0.53,0.73,0.19,-16.38,-2.52,3.66,0.42,0.19,-0.67,6.36,10.18,-1.43,2
-0.23,1.46,0.45,5.46,9.39,4.58,0.53,1.03,-0.26,2.66,-15.7,3.17,-0.48,0.34,0.68,-3.41,1.39,-0.94,2
0.82,-0.34,1.05,-0.89,-10.63,-10.56,0.83,-0.32,0.79,-10.03,-7.4,-1.72,0.87,-0.56,0.53,-7.8,12.13,3.45,2
0.07,-0.04,0.6,1.55,1.09,-5.67,-0.37,1.33,1.09,1.69,0.41,3.17,0.72,0.34,-0.82,8.31,-0.08,-4.85,2
1.01,-0.19,-1.26,0.38,0.31,-0.7,0.16,0.79,0.01,-5.04,-8.3,1.83,-1.13,-0.46,0.02,3.99,14.29,-8.78,2
-0.34,-1.09,0.84,-4.5,-0.18,-4.12,-0.29,-0.41,0.31,-0.64,-2.44,7.69,0.97,0.44,-0.88,8.39,-6.71,-0.48,2
-0.34,-0.19,-0.36,-2.55,2.75,-9.49,0.01,-1.31,0.46,-18.71,-2.44,-10.37,1.42,0.89,-0.43,-2.84,-12.08,5.86,2
0.71,-0.04,0.24,3.31,3.73,5.65,0.16,-0.41,-0.44,-7.48,6.83,12.09,-0.68,0.74,-0.73,19.62,4.03,1.96,2
-0.34,-0.64,-0.36,0.87,-2.62,6.14,1.66,0.94,-1.04,4.24,0.48,-6.96,-0.38,-0.46,0.02,-4.31,11.36,0.98,2
0.56,0.11,-0.36,-2.55,4.7,-6.56,1.21,-0.56,0.16,-2.6,-4.4,3.79,-0.38,0.29,0.47,-8.22,-1.83,-4.39,2
-0.04,-0.04,-1.41,2.83,8.61,2.23,0.76,0.94,-0.29,-9.43,4.88,-2.07,-0.08,0.44,0.92,0.09,-2.8,0.98,2
-0.04,-0.49,1.74,-9.87,-0.67,2.23,0.31,0.64,0.16,1.31,-4.89,-2.07,-0.98,-0.31,-0.13,4.97,-0.36,1.96,2
0.56,0.11,-0.36,-2.06,6.66,1.25,0.16,0.04,0.31,-7.48,5.37,7.2,-0.08,0.89,1.37,3.99,6.47,12.7,2
0.56,0.56,0.39,2.34,-4.58,0.77,1.66,0.19,0.16,0.33,0.48,-7.93,-0.68,-0.46,-0.28,2.04,1.59,-2.44,2
1.61,-0.04,0.99,0.87,6.17,5.65,1.81,0.79,-1.19,3.26,6.34,-4.03,1.42,1.64,0.92,11.32,-1.34,-4.88,2
0.41,0.71,0.99,-3.03,-0.67,-7.05,0.01,-0.56,0.16,-8.46,-0.0,54.57,-0.08,0.14,-0.43,-4.31,-1.83,-0.48,2
0.41,0.26,0.99,-11.33,-2.62,-5.58,-0.44,1.39,-1.79,76.02,-105.47,76.54,-0.68,-0.76,0.02,8.39,42.61,-108.88,2
-0.34,-1.09,0.84,22.85,-18.74,-130.09,-1.19,1.69,-2.09,41.84,-25.39,-7.93,1.42,-2.41,-0.88,-32.63,43.58,22.95,2
1.76,0.11,1.14,79.49,-7.5,76.94,-3.44,5.29,-3.44,-49.47,14.16,86.31,0.22,-2.41,0.62,-155.68,48.96,195.81,2
0.41,0.71,0.54,32.61,-19.71,-217.98,-1.64,7.09,-3.29,88.22,-23.93,-86.55,1.57,-2.56,-1.78,87.49,-9.64,10.26,2
0.56,-1.39,0.84,-20.12,45.72,-120.82,0.31,4.39,-1.04,5.7,-101.57,342.65,1.57,-0.76,-0.73,-95.13,68.97,36.14,2
-0.04,-1.69,2.94,23.82,1.28,-11.93,0.01,0.64,1.66,-17.24,2.44,28.2,0.67,1.19,1.67,55.75,-782.1,-2921.87,2
-0.34,-1.09,3.09,22.36,14.47,13.46,-1.04,-2.21,4.51,1.31,7.32,-14.28,0.22,2.39,2.87,-6.75,-3.78,12.7,2
0.41,-0.49,0.24,-5.96,6.17,1.74,-0.89,-1.61,1.66,1.8,-8.79,-6.47,-1.58,1.34,1.97,-1.38,3.54,0.98,2
-1.54,0.11,1.14,27.24,-47.06,-57.34,-1.64,-1.61,0.46,59.42,-21.49,-4.03,0.82,-0.76,1.22,-66.81,-1.83,-27.34,2
0.11,-0.64,-0.06,423.72,27.65,479.28,-2.69,-2.66,-0.44,-169.1,177.24,-497.68,-0.38,-0.76,0.77,-76.57,-127.31,-583.49,2
-0.34,0.56,0.39,-20.61,36.93,114.05,-4.94,-1.61,-4.49,4.24,-22.46,57.5,-1.58,0.29,1.22,339.93,-90.21,-367.18,2
-0.34,0.11,-0.36,15.03,3.24,-313.2,-1.79,0.49,-6.14,-101.23,69.33,209.35,0.07,-0.46,0.02,-164.47,174.93,438.97,2
0.71,1.16,-0.21,-77.25,-147.64,-952.36,-2.69,-0.41,-3.14,18.4,-40.53,405.64,-0.98,-0.31,-0.13,-14.07,3.06,74.71,2
-0.04,-0.04,-0.66,-1.08,-0.67,-16.32,-1.64,-1.31,-1.34,-11.39,18.06,-93.87,-1.28,0.14,0.62,811.61,-1143.43,-2921.87,2
1.16,-0.79,0.54,2.34,15.44,-0.21,0.01,-0.11,-0.29,-9.43,9.76,1.34,-0.68,-0.46,0.77,1.55,-8.17,-24.41,2
1.46,0.11,-0.81,-16.71,-15.32,2.23,-0.44,0.19,-0.29,2.29,-7.82,-0.61,0.22,-0.31,0.62,-5.77,-0.36,9.77,2
-0.64,-0.19,-0.81,-6.45,-0.18,-4.6,0.31,-0.11,0.16,4.24,-8.3,10.62,0.22,1.19,0.62,0.09,3.06,-4.39,2
0.56,0.11,1.14,4.78,-2.13,10.04,-0.29,-1.16,-0.44,-3.57,-1.96,-2.56,0.22,0.89,0.32,5.94,13.31,2.45,2
-0.34,0.11,-0.06,1.36,7.14,7.11,-0.29,0.04,0.01,-1.13,6.34,-2.56,0.07,0.74,0.02,1.55,1.59,3.91,2
-0.34,0.56,-0.36,4.78,2.26,9.56,0.31,0.64,0.46,-7.97,-11.72,-1.59,-0.98,-0.31,-0.13,-2.84,-7.2,-7.32,2
-0.94,0.26,-0.21,-11.82,12.03,-9.0,0.16,0.49,0.01,8.63,10.74,7.69,0.67,0.44,0.32,15.22,14.78,2.45,2
-1.39,-0.04,-0.66,-1.08,7.14,3.7,-0.29,-1.16,1.06,-15.78,0.48,7.69,0.07,0.29,-0.73,2.53,5.01,-0.48,2
0.11,-0.19,-1.26,-4.5,10.07,-5.58,-0.29,-1.16,1.81,4.24,-6.35,9.65,-0.53,-0.31,-0.43,3.99,-2.31,-0.48,2
0.56,0.71,0.54,3.31,5.19,-1.19,-0.44,-0.56,-0.59,14.01,-2.44,3.79,0.07,0.74,-1.03,-12.61,-6.71,-4.88,2
0.11,-0.19,-0.36,0.38,5.19,-5.58,0.91,0.79,0.01,1.31,1.95,4.76,0.82,-1.21,0.47,6.92,5.01,-4.88,2
-0.49,-0.04,-0.66,2.83,-10.43,1.74,0.31,-0.11,0.16,-6.5,5.86,1.83,1.57,-0.46,0.02,6.92,-0.36,-7.32,2
0.71,-0.79,-0.96,4.29,-4.09,0.77,0.31,-0.11,-0.29,2.78,-1.96,5.74,0.37,-0.46,-0.28,8.39,1.59,2.93,2
1.01,0.86,-0.81,-2.06,4.21,14.93,0.01,0.94,0.46,-4.06,7.32,-2.56,0.67,-0.31,-0.13,-2.36,5.01,9.28,2
-0.64,0.86,-1.26,-4.01,6.66,-2.16,0.16,0.04,0.76,-11.87,5.86,-9.89,0.37,-0.01,0.77,8.87,5.01,7.33,2
-0.04,0.71,0.54,6.24,1.77,-1.19,0.91,0.49,-1.64,4.24,0.97,-0.12,-0.08,0.44,-0.13,-10.66,-8.17,3.42,2
0.56,-0.19,0.84,-10.36,1.28,0.28,-0.89,-0.56,0.16,2.29,1.46,4.76,-0.38,0.74,-1.03,-3.82,-0.36,4.89,2
-0.64,-0.64,0.39,-0.1,-3.11,-0.7,-0.29,-0.71,-0.44,-7.48,-1.96,-2.07,0.82,0.29,-0.28,-10.17,-0.36,0.98,2
0.11,-0.19,-0.36,-10.36,-0.67,-8.02,1.21,-0.11,-0.59,-1.13,1.95,3.3,-0.98,-1.66,0.92,0.57,2.57,12.7,2
0.11,0.11,0.84,-4.99,8.12,-7.05,-0.89,-0.11,0.46,-4.55,-0.98,5.74,0.22,-0.31,-1.63,-6.26,12.82,0.49,2
-0.64,-0.19,0.39,7.71,-4.58,7.11,-0.44,-0.86,0.46,-2.6,1.95,11.6,0.82,-0.46,-0.28,-6.75,5.5,0.0,2
0.56,0.86,-1.56,6.73,-0.18,1.25,0.76,0.64,-0.29,-3.08,4.39,-0.61,-0.38,-0.76,0.02,-2.36,5.01,5.86,2
-0.04,-0.04,-0.66,8.68,4.7,5.65,1.21,-0.11,0.46,7.66,1.95,-8.91,0.22,0.44,0.32,-7.24,3.06,-11.23,2
-0.34,-0.19,1.59,-7.43,8.61,2.23,0.01,0.64,-0.29,0.82,-0.0,-0.12,-0.08,-0.61,0.32,3.01,0.13,-1.46,2
-0.69,-0.01,0.33,14.29,3.53,5.08,-0.07,-0.06,-0.3,-9.26,-9.11,-1.4,-0.15,0.49,-0.84,-8.65,-3.95,8.43,2
-0.54,0.89,-0.27,7.94,-11.12,-11.03,1.28,-0.36,0.3,2.46,-4.23,-2.37,-0.45,0.79,-1.44,-1.81,15.58,-6.22,2
1.11,0.89,0.18,9.41,12.81,19.24,0.08,0.09,1.05,5.39,11.4,5.44,-0.6,-0.26,-0.39,18.7,-13.72,1.59,2
1.56,1.64,-0.72,11.36,-7.21,-12.49,-0.67,-1.41,-0.75,-1.93,-1.3,-24.35,-0.75,-0.41,0.81,-12.06,14.11,24.54,2
-1.14,-0.46,1.53,-9.64,7.44,-13.47,-0.97,0.24,0.45,3.93,-14.97,-23.86,0.75,0.04,0.06,50.92,-15.18,-89.23,2
-0.09,-1.81,1.68,-36.0,-32.6,-24.7,-0.07,0.99,0.15,-41.97,-19.85,-134.21,0.15,0.19,-0.09,336.57,-119.19,-505.24,2
-1.44,-1.51,3.33,-57.98,81.17,258.5,-3.52,0.54,1.05,-11.21,-41.34,-7.75,0.9,-0.26,0.36,-95.07,90.29,118.78,2
-2.64,-2.26,5.28,-162.47,136.83,192.1,-3.82,-0.06,1.65,17.6,-93.58,-198.66,-1.35,-0.26,0.96,265.77,-115.28,-307.98,2
-3.09,-1.06,4.38,-106.32,-52.62,755.57,-3.82,-0.51,1.65,-211.89,54.37,1021.98,-0.6,0.94,2.16,71.92,-39.11,-358.27,2
-1.74,-2.26,3.63,535.77,188.1,-745.89,-3.97,-1.11,3.0,51.78,-159.99,549.38,-1.65,1.84,1.56,-201.03,-347.21,-1072.63,2
-2.04,-1.66,4.98,10.87,2.56,-6.15,-2.17,-0.51,3.9,-6.82,2.12,-1.4,0.3,2.14,2.01,-15.48,9.72,7.45,2
0.51,-2.41,4.68,-11.59,-2.33,40.24,0.53,0.54,3.75,-2.42,-8.62,9.34,2.4,2.14,-0.24,42.13,-6.88,-58.47,2
2.16,0.74,0.78,-96.55,15.25,105.67,0.53,0.54,3.45,25.41,-6.67,-9.21,1.35,2.44,0.36,37.25,-23.48,-16.48,2
0.51,-0.46,-0.87,-62.37,9.88,-100.38,0.83,0.54,2.25,-120.1,-37.92,1.04,1.8,1.69,0.36,225.24,-86.96,-353.88,2
-0.54,0.89,-0.27,47.0,47.97,1.18,-2.17,-0.06,0.45,-43.44,13.35,-0.42,0.9,1.24,-0.09,-28.67,8.74,58.23,2
-1.59,-0.01,-0.42,179.82,-57.5,12.9,-2.32,-0.66,2.25,-39.04,-44.27,164.62,-0.15,0.19,-0.09,-217.14,36.58,51.4,2
-2.04,0.29,0.33,-92.64,-76.55,44.15,-0.67,-1.41,2.25,116.23,75.85,-346.61,-0.0,0.79,1.26,135.88,-88.91,-384.15,2
-0.54,1.34,-0.27,199.35,-81.92,-348.43,0.23,-2.76,2.1,415.55,-9.6,-576.11,-0.75,-0.71,1.26,-299.66,61.97,-303.1,2
0.66,-0.61,-1.47,8.92,7.93,-8.59,0.83,-1.11,-0.45,-0.96,-9.11,-8.72,-0.0,-0.71,0.06,11.37,-2.98,-30.15,2
-1.59,-0.46,0.78,4.52,2.07,-11.03,0.53,-0.66,-0.45,-4.86,-1.3,11.79,-0.0,-0.71,-0.69,4.54,5.81,-4.27,2
-0.99,0.89,0.93,8.92,10.37,-4.19,-0.07,0.24,0.45,2.46,4.56,-4.82,0.9,-0.26,0.36,-7.67,2.88,-5.73,2
-0.99,0.44,-0.27,5.99,-2.82,0.69,0.08,-0.36,-0.0,1.0,-0.32,-6.28,-0.15,-0.56,0.96,-5.23,-5.42,5.01,2
0.51,1.04,0.33,8.92,-0.86,-7.12,0.23,-0.06,0.15,2.46,5.54,1.04,-1.05,-0.86,0.36,2.1,17.04,-9.64,2
-0.09,-0.31,-0.27,-9.15,-1.35,-2.73,0.23,0.24,0.45,0.02,-3.25,-2.86,-0.6,0.19,-0.84,-8.65,11.67,6.47,2
0.06,0.74,-0.87,11.36,-14.05,-3.22,-0.07,-0.51,-0.3,-5.84,-9.11,-1.4,0.9,-0.56,-0.09,4.05,-0.53,-0.85,2
1.11,-0.31,-0.72,-4.75,5.0,12.41,0.68,-0.51,-0.3,-0.96,-0.32,8.37,-1.2,0.34,-0.24,-4.74,-2.0,-8.17,2
0.36,-0.61,0.93,-19.4,-4.28,5.08,-0.52,-0.51,-0.3,-0.96,-7.16,-6.77,-1.65,0.79,-0.69,-15.97,-1.02,6.96,2
-0.99,0.89,-0.27,-13.54,2.56,-11.52,-0.37,0.54,0.75,1.97,7.98,-5.3,0.15,-0.26,-0.84,14.79,5.33,-9.15,2
-0.69,0.74,0.33,6.48,4.02,6.55,-0.97,0.24,-0.3,-5.35,7.0,2.02,0.75,-0.41,-0.24,-1.81,-2.49,1.1,2
-0.69,0.29,-0.12,-10.13,14.76,-3.7,0.83,0.84,1.5,8.32,-1.79,-2.37,-0.6,0.94,-0.39,-2.3,7.28,-5.24,2
-0.99,1.34,0.18,-13.06,6.46,-1.26,0.83,0.09,-0.0,-5.35,-4.23,5.44,0.75,0.34,1.26,-14.02,1.91,6.96,2
-0.69,-0.46,0.33,1.59,5.97,8.5,-0.37,0.09,-1.65,-4.86,-2.27,-4.33,-0.0,1.09,0.06,-4.74,-2.98,-5.24,2
-0.39,-0.01,0.33,3.06,1.09,0.69,0.08,-0.36,-0.0,1.48,-3.74,-3.84,-0.0,-0.41,-0.39,-3.28,-5.42,-0.36,2
-0.54,1.34,-0.27,-10.61,-9.65,2.64,-1.57,-0.36,-1.2,-4.37,4.07,5.44,-0.15,-0.56,0.66,9.91,8.74,-1.83,2
-1.44,1.34,0.93,-0.85,-2.33,2.64,-0.37,1.29,0.75,13.2,-3.25,-2.37,0.75,-0.41,0.81,-9.62,-8.35,1.1,2
-0.69,0.74,0.33,5.5,0.11,9.48,-0.52,-0.06,-1.05,1.0,-4.72,4.95,-0.0,0.34,-1.44,-4.25,-10.79,-2.32,2
-0.54,0.14,0.48,9.89,-0.86,3.13,-0.37,-0.36,0.75,-4.86,6.52,-4.33,0.15,-0.56,-0.39,3.07,-2.49,-13.06,2
0.06,1.04,0.33,-6.71,13.79,-10.54,1.58,0.99,-0.6,-4.86,0.66,-4.33,0.3,0.34,-0.24,-0.35,-3.95,-1.34,2
-0.54,-0.31,0.18,-5.24,-4.77,-6.15,0.53,-0.36,0.3,3.93,18.72,-12.14,-0.6,0.94,0.36,-5.72,-6.39,-2.32,2
0.36,0.44,-0.72,-15.01,-4.28,1.67,-1.57,0.54,-0.45,16.62,4.07,1.53,-0.15,-1.31,-0.09,-5.23,2.88,10.38,2
-0.69,-0.46,0.33,-2.8,-7.7,-0.77,-0.97,-0.81,0.15,-5.35,-4.23,1.53,-0.45,0.04,-0.24,-5.23,-10.3,3.54,2
-0.09,0.14,0.48,-10.61,-1.84,5.57,-1.27,0.69,-0.3,-3.4,12.37,9.83,-0.45,0.79,-0.69,-3.28,-4.44,6.47,2
0.96,0.29,-0.12,1.11,-5.26,-3.7,-1.12,0.84,-0.45,5.88,9.93,-0.42,0.75,-1.46,-0.69,-7.67,-2.49,-1.34,2
-0.69,-0.01,-0.42,3.06,1.58,-0.29,-0.07,-0.06,0.15,4.41,0.66,-0.42,-1.35,0.94,-0.09,-2.79,-2.49,-1.83,2
0.06,-0.01,-0.87,-0.85,8.41,-8.59,-0.07,-0.51,-0.3,-12.68,-12.04,-14.58,-0.45,0.79,-1.44,-5.23,0.93,-4.76,2
0.51,0.29,-0.12,3.55,-0.86,2.15,0.23,-0.51,0.45,-5.35,6.03,-11.16,0.3,-0.41,-0.24,6.0,-9.32,-5.24,2
-0.99,-0.61,-0.27,-3.29,-5.26,-5.17,-0.52,-0.06,-0.3,-3.4,-8.13,3.97,-0.75,-0.41,-0.24,-17.92,2.88,5.99,2
-0.09,-0.31,-0.27,-3.78,-8.19,1.67,-0.07,-0.06,0.15,-2.42,5.54,9.83,0.15,0.19,-1.14,2.58,-6.88,-15.01,2
-1.74,-0.31,-1.47,0.13,3.04,-3.22,-0.07,-0.51,-0.3,-4.37,-0.32,4.95,0.3,-0.41,1.56,1.61,3.37,-4.76,2
0.66,-0.31,0.48,3.06,-9.16,2.15,-0.07,0.69,-0.6,-4.37,3.59,-4.33,-0.0,1.09,0.81,-7.18,0.93,1.1,2
-0.31,-0.94,1.21,7.95,-6.46,-0.92,-0.28,-0.0,0.87,-5.3,6.55,-13.29,-0.98,0.56,0.23,1.48,0.9,-5.33,2
-0.46,0.71,-0.44,-7.18,9.65,-7.27,-1.03,-0.0,0.42,-7.74,3.13,2.83,0.22,0.26,-0.97,6.36,9.69,-2.89,2
0.59,0.11,-0.29,-7.18,-1.09,-7.75,0.32,-0.3,0.72,-1.39,-6.63,5.27,-0.38,-1.09,-0.37,-18.54,-5.45,14.2,2
0.59,0.56,-0.74,12.84,-5.0,7.38,-0.13,-0.6,0.27,-7.25,-1.26,-4.01,0.97,1.31,-0.22,10.27,-1.05,6.39,2
0.29,0.71,0.76,4.53,1.84,9.82,-0.43,-0.3,0.27,0.56,1.18,9.17,-0.08,0.26,-0.52,-9.26,-0.07,0.53,2
0.14,-0.19,0.16,6.98,8.18,-1.41,0.32,1.35,0.27,-6.77,-4.19,7.71,0.22,-0.49,-0.22,0.5,-10.33,2.97,2
0.14,-0.64,0.16,4.05,4.28,-8.24,-0.73,1.8,-0.33,-11.65,-0.28,-6.94,0.07,-0.64,2.18,4.41,13.11,-2.4,2
-0.31,1.31,-0.74,2.58,-0.12,-2.38,1.37,-0.45,-0.33,-2.86,-6.14,-6.45,0.82,1.16,-0.82,-1.45,-7.89,-6.79,2
0.29,-0.04,0.76,-4.25,-1.58,1.03,0.77,-0.3,0.72,10.81,9.97,-12.8,0.07,-0.34,-0.07,0.99,-8.86,-8.26,2
0.14,-0.64,0.91,9.42,1.35,2.99,0.32,-2.1,-0.48,0.07,8.02,10.64,-0.08,-0.19,0.83,-6.82,-10.33,-5.82,2
-0.31,0.11,0.16,18.69,0.37,-14.59,-0.28,-0.0,0.87,-8.23,9.48,-46.0,-0.08,1.76,1.28,-13.66,2.85,37.64,2
-1.96,-1.39,0.91,33.34,-2.56,17.15,-0.13,0.15,-1.23,-8.72,-0.77,-75.3,-0.98,0.26,0.83,120.62,-62.09,-160.11,2
-1.36,0.71,0.31,111.96,-46.99,67.93,-2.53,-1.05,-3.93,49.39,71.01,-704.21,-3.08,0.11,-1.57,264.18,-1.54,-241.17,2
-1.51,1.01,0.16,-39.41,15.02,-14.1,-4.18,0.6,-9.63,-18.0,36.83,42.86,-2.63,-1.84,0.38,-233.87,91.23,231.0,2
-3.61,2.06,1.21,7.46,25.27,159.73,-13.63,-0.45,-18.18,26.93,-12.0,101.46,-4.58,-1.39,2.18,1.97,19.94,87.93,2
-3.46,1.16,2.26,-38.43,22.83,-84.41,-10.63,-4.05,-8.43,98.21,-38.86,-116.8,-2.63,-2.44,2.18,68.37,-17.65,115.77,2
-0.46,0.71,1.51,528.95,-186.64,-2025.33,-4.48,-2.85,-1.68,-361.75,-288.86,1022.3,-0.98,0.56,2.78,-573.23,-128.0,-756.79,2
0.29,-0.79,1.81,8.44,-12.81,-12.15,0.32,-0.3,2.52,7.88,-3.21,36.52,2.02,1.46,2.48,-28.79,3.34,7.37,2
1.79,-0.19,1.21,27.0,-7.44,14.22,1.07,0.15,1.77,22.53,8.99,-175.89,0.82,0.41,1.43,-5.36,13.11,75.73,2
0.14,-0.64,0.91,40.18,-51.87,73.79,0.17,-0.75,1.32,59.64,78.82,-584.09,1.87,1.31,-1.27,-68.83,89.28,282.27,2
1.19,-0.04,-0.44,-164.41,-11.35,-111.27,1.82,0.3,2.82,-62.43,135.95,227.43,0.97,0.56,0.23,-559.07,246.02,600.63,2
0.74,-1.24,-0.14,42.13,16.97,-206.97,3.02,-2.7,7.02,149.97,-302.53,-116.8,-0.08,2.06,-0.52,-229.97,4.32,-75.64,2
-0.91,-1.24,0.76,132.46,-138.3,-448.67,3.02,-2.7,5.07,191.96,115.44,-1101.18,-0.53,2.06,0.23,87.42,1.39,191.45,2
0.29,-0.79,1.51,778.46,-263.79,-232.85,0.17,-0.45,1.62,123.12,51.96,-483.5,0.82,0.41,-0.37,271.01,241.62,897.99,2
