MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
0.36,-0.36,0.74,-7.27,-2.21,-7.12,-0.37,-0.32,0.69,5.4,-2.83,-22.66,0.33,-0.45,-0.09,-23.88,11.94,24.08,2
0.21,-0.96,-0.76,-1.41,0.72,10.95,0.23,0.73,0.09,-1.44,7.42,-4.1,-0.27,-0.6,-0.69,3.95,6.08,5.53,2
0.21,0.54,0.14,-2.87,-7.58,1.18,-1.57,-0.62,0.24,-0.95,4.98,-9.47,-1.17,0,0.21,-4.84,-6.13,19.69,2
1.26,-0.06,-0.46,-13.62,5.6,-8.09,-0.37,-0.32,-0.51,1,-7.23,-11.91,-1.02,0.15,0.81,3.95,7.05,8.46,2
0.36,-0.06,0.29,-1.41,5.6,-4.19,0.83,0.13,1.14,-2.42,-4.3,-20.22,-0.57,0.45,0.51,-6.79,-14.43,9.43,2
0.51,-0.21,1.34,-9.22,-3.67,14.86,-0.52,-0.02,0.84,8.81,-6.25,3.71,-0.42,-0.75,-0.54,-8.75,-6.62,-2.29,2
-0.69,-0.21,0.89,-3.85,-1.23,5.09,0.68,0.73,0.54,5.4,10.35,-0.68,-0.12,-0.75,-0.54,-7.77,10.96,6.99,2
-1.14,-0.21,1.34,-0.92,12.44,9.49,1.43,-0.47,1.59,-6.32,6.94,-10.94,-1.62,0.3,-0.54,13.22,-6.13,1.13,2
0.51,0.24,-0.76,1.03,7.07,7.04,-0.22,-1.22,1.29,8.81,-1.37,-3.61,1.38,0.45,0.81,-14.12,5.1,1.62,2
-0.54,-0.36,-0.16,2.5,-7.09,0.21,-0.37,0.13,0.69,-6.32,5.96,-7.03,0.18,-0.15,0.81,22.5,7.05,-8.63,2
-0.24,0.24,0.89,-1.9,3.65,2.16,-0.52,-0.02,-1.86,2.47,5.96,7.62,0.18,0.15,0.81,-2.4,-0.76,-7.66,2
-0.09,-0.06,-0.46,-0.43,11.95,1.18,0.38,-0.32,-0.51,-0.95,0.59,2.25,-0.12,-0.45,0.21,-2.89,10.47,0.16,2
0.21,0.24,0.44,-14.1,-11.49,1.18,0.23,-0.02,-0.66,-1.93,-0.88,-5.57,-0.12,1.05,0.21,3.46,-7.11,0.64,2
-0.24,-0.51,1.64,-0.43,-5.63,8.02,-1.12,0.13,-0.51,-7.79,-10.64,6.15,-1.62,-0.45,0.21,17.62,0.71,-14,2
-0.09,-0.06,0.29,0.54,0.23,3.63,0.23,-0.02,0.09,-0.95,-3.81,14.45,-0.42,0.3,0.96,4.92,2.17,-14.98,2
-0.09,0.39,-0.91,-3.36,14.39,5.58,-0.82,-0.32,0.69,-15.6,5.96,1.76,-0.27,0.15,0.06,13.71,4.61,-21.33,2
-0.69,-0.21,-1.06,2.99,-0.26,2.16,0.38,0.43,-1.56,-6.81,2.54,13.48,1.68,0.15,0.06,7.37,1.19,-8.15,2
-0.84,0.39,1.04,2.5,6.09,3.14,-0.22,0.73,-0.66,-0.46,0.1,12.5,-0.57,-0.6,0.51,1.02,-4.18,13.34,2
-1.14,-0.21,0.44,7.87,-1.23,9.49,0.08,-0.32,-0.51,2.47,-9.67,-2.64,-0.27,-0.15,0.06,19.08,-9.55,-7.17,2
-0.69,0.99,-0.31,1.52,5.6,-3.21,-0.37,-0.62,-0.51,-2.42,4.98,-11.43,-1.02,0.15,1.56,2.97,-7.11,-1.31,2
1.48,1.58,0.86,1.84,2.89,8.66,-0.11,0.32,0.54,7.94,-1.96,-0.58,-0.66,1.91,-0.22,-13.89,-0.36,-8.03,2
-0.32,0.53,-0.49,-13.3,-1.02,-30.4,-0.41,-0.43,-0.66,-3.77,1.94,14.55,0.24,-0.49,0.68,-8.03,11.35,27.13,2
0.28,-0.07,0.86,8.67,1.91,-1.59,0.19,-0.28,0.24,-8.66,-0.01,-0.1,1.29,-0.64,0.83,9.55,-1.83,2.23,2
1.18,-0.82,-0.34,15.02,-7.86,-21.61,-0.71,-0.28,1.14,-2.8,-9.78,-26.46,0.24,0.71,1.43,-12.42,9.89,-9,2
0.73,-0.37,-0.34,-23.55,1.42,25.75,0.49,-0.28,-0.51,-0.36,-0.5,-29.88,-0.21,0.26,0.98,58.87,-20.87,-74.92,2
0.73,-0.82,0.86,10.63,11.19,70.67,0.34,1.07,-1.11,7.46,-5.38,4.79,0.09,-1.69,-0.22,34.94,-9.64,-67.6,2
0.88,-0.97,0.26,9.16,0.93,17.94,-0.26,1.37,-0.51,-11.1,-11.24,15.53,-0.51,-0.49,-0.82,8.09,-19.9,-8.03,2
-0.62,-0.07,-0.64,7.7,23.88,252.31,-1.01,-1.03,-0.81,-7.68,-28.82,35.55,-1.26,-0.04,-0.07,250.76,-130.25,-572.48,2
-0.62,0.83,0.56,22.83,2.4,-23.08,-2.06,0.77,0.54,-62.37,-57.63,357.81,-1.11,-0.94,0.08,-334.69,214.48,1041.29,2
-0.32,2.18,1.46,161.02,-4.93,384.15,-0.71,0.92,-0.06,78.26,5.85,-235.45,-1.26,-0.79,0.23,-623.26,217.41,814.73,2
-0.32,0.53,0.26,21.86,17.05,67.26,-3.26,1.07,0.84,27.48,20.01,-64.55,-2.16,-0.49,0.98,-17.31,34.3,-9,2
0.28,0.38,0.86,2.32,47.32,9.64,-2.36,2.87,1.14,4.53,44.91,99.51,-0.96,0.26,3.53,-10.47,1.59,20.29,2
-0.17,0.83,0.86,-40.64,7.28,-243.29,-0.11,2.57,3.24,-0.36,48.33,68.75,0.24,0.26,3.98,-78.34,-3.78,72.05,2
0.73,-0.07,-0.64,67.27,26.81,-269.66,1.09,3.02,2.04,-67.74,-50.3,94.63,0.09,0.41,3.08,13.94,-23.31,-108.61,2
0.43,0.53,0.71,-242.79,-66.45,-1510.38,-0.26,1.37,1.14,-222.52,-1041.51,1018.89,2.04,0.11,0.53,-909.88,526,1072.48,2
-1.82,-1.57,3.26,5.25,-1.51,104.37,0.34,-1.48,3.24,8.92,8.29,-61.13,-0.51,0.71,0.68,27.62,-29.66,-86.64,2
-0.92,-1.57,1.31,18.93,-0.53,-145.63,-1.31,-1.18,1.59,10.39,-41.03,125.39,-0.96,1.01,1.73,-17.79,-8.18,-30.49,2
-0.77,-2.47,1.91,6.23,-44.97,-146.12,0.34,-1.93,2.34,5.99,73.23,-350.68,-1.26,1.46,1.43,4.67,-11.11,-34.39,2
-1.22,-0.52,0.26,-0.12,-21.04,457.88,-0.41,-0.43,0.84,-19.4,-16.12,401.76,0.39,1.61,0.53,315.7,-157.1,-704.32,2
-0.92,-1.57,1.61,-61.15,7.77,0.85,2.14,0.17,2.64,-45.28,89.83,-12.3,0.24,-0.79,-0.07,-50.02,17.7,-71.02,2
0.13,-0.52,1.91,-19.16,22.91,8.17,1.39,2.87,1.14,12.34,26.36,-78.71,0.09,1.61,1.58,55.45,-8.18,-83.22,2
0.43,-0.52,1.16,2.32,50.25,-58.72,3.79,2.87,2.94,50.42,8.29,180.57,1.44,2.81,5.48,0.76,2.57,-56.37,2
-0.62,-1.57,-0.64,9.65,30.72,-233.53,2.44,1.07,3.54,-31.61,-29.8,211.33,0.99,0.71,5.48,-119.36,-32.59,32.99,2
-0.62,-0.82,0.11,10.14,17.53,591.67,-0.71,-0.58,0.69,-426.63,-453.13,1018.89,0.09,1.16,3.83,-630.59,417.12,1072.48,2
-0.62,-0.37,0.86,-3.05,4.35,9.15,0.49,0.17,0.24,12.83,-6.85,13.58,-1.11,-0.94,0.08,-6.56,2.57,-15.35,2
0.13,-0.22,-1.24,13.55,-9.81,22.33,-1.31,0.32,-0.66,8.92,4.38,-5.96,-0.66,0.41,0.08,-3.63,1.59,-5.59,2
0.13,-0.52,-0.04,-7.44,0.44,21.85,0.79,-1.18,0.54,0.62,-0.99,-6.44,-1.56,1.16,-0.67,-6.08,10.38,7.11,2
0.28,-0.37,0.56,-0.12,24.86,14.03,-0.71,-0.28,-1.56,-3.29,-6.85,-16.21,0.69,-0.49,0.68,7.11,-6.71,-30.49,2
-1.52,-0.52,-0.94,0.37,-3.95,-23.08,-0.41,-0.73,-0.21,-1.33,-1.96,12.11,0.24,0.26,0.23,-14.86,11.84,30.06,2
-0.17,-0.82,1.31,4.28,12.65,-2.08,0.94,-0.58,0.24,-6.22,-10.75,5.76,-0.66,-0.64,0.08,5.64,-1.83,-1.19,2
-0.32,0.23,0.26,-2.07,0.44,12.57,-0.11,0.77,0.09,5.01,11.22,-5.96,-0.21,-0.04,-0.07,5.64,-4.27,-3.63,2
-0.62,-1.57,0.86,5.74,3.86,-1.1,0.19,-1.33,0.24,3.06,-20.03,19.92,0.09,0.11,-1.42,-10.96,-8.18,18.83,2
-0.92,1.13,0.11,-0.12,-3.95,-9.89,0.49,0.17,-0.51,-0.36,-1.96,-14.26,-0.21,-0.49,0.68,-6.08,-0.85,11.5,2
0.13,0.53,-0.94,4.77,-1.02,-8.43,-0.86,0.77,0.54,10.39,-9.29,15.53,0.24,-0.04,-0.07,2.23,9.4,-23.65,2
-1.37,-1.12,-0.64,4.28,2.89,-15.75,1.54,0.32,-1.86,6.48,0.97,-10.35,0.84,0.11,0.53,-18.77,7.45,11.5,2
-0.77,-0.97,0.26,-1.09,-2,-3.54,0.34,-0.43,0.54,1.6,-4.89,16.02,0.24,-0.04,-0.52,-10.47,-18.43,-11.93,2
-0.17,-2.02,-0.64,-6.95,6.79,-3.06,0.19,-0.28,1.14,-8.66,-0.5,-5.47,0.24,0.71,-0.52,10.53,-6.71,18.83,2
-0.32,-0.52,-0.49,6.23,-0.04,-2.57,-1.01,0.17,0.69,-5.24,-8.8,2.83,-0.36,-0.94,-1.72,11.5,0.12,-10.47,2
0.28,0.83,0.11,-4.02,-6.88,-12.33,0.34,0.02,1.29,-1.33,-0.99,-4,-1.26,0.71,-0.07,3.69,6.96,14.92,2
0.28,0.38,0.56,-2.56,-14.69,-4.52,0.34,-1.18,0.54,0.62,0.97,-0.58,1.29,-1.39,0.53,5.64,-12.08,1.25,2
0.73,-1.12,0.86,2.32,0.93,2.31,0.79,-0.43,-0.21,-6.7,3.41,-11.33,-1.11,-0.64,0.08,2.23,2.57,10.04,2
-1.37,-0.07,-0.34,-3.54,-9.81,-10.87,0.34,0.77,-0.66,5.01,1.94,1.37,0.09,-0.64,0.53,1.74,6.47,3.2,2
-0.17,-0.82,0.56,4.28,3.37,15.01,-0.11,-0.43,-1.11,-11.1,8.78,-14.26,-1.56,0.86,0.53,0.76,0.61,-19.75,2
0.13,0.53,-1.24,8.18,-7.86,-8.43,-0.86,-0.73,-1.41,3.55,2.92,12.11,-0.66,-0.64,-0.22,-1.68,6.96,18.34,2
0.13,-0.22,0.26,-0.12,4.84,-5.5,0.34,0.77,-0.21,-4.26,6.83,-10.84,-0.36,0.86,-0.22,7.6,9.89,4.18,2
0.43,0.53,0.26,3.3,-8.34,-9.4,-0.71,0.47,-0.51,1.6,15.13,-19.63,0.39,0.41,0.83,0.76,-7.2,13.46,2
-0.77,-0.22,-0.49,5.74,-1.02,4.27,-0.71,-1.03,-0.81,1.11,-3.92,4.79,-0.21,-0.49,-0.07,-0.22,-1.34,-3.14,2
1.18,-0.82,0.56,-1.09,0.44,10.62,0.34,0.32,0.54,0.13,-8.8,-4.98,-1.11,0.11,-0.67,1.25,-5.74,-5.1,2
1.93,-0.07,-0.64,3.79,3.37,-2.08,-0.86,-0.73,-0.21,-4.75,-6.36,-0.58,-0.21,-1.09,-1.12,-6.56,0.12,18.34,2
-0.17,-0.07,-1.84,-2.07,5.82,-3.54,0.34,0.02,0.54,-5.24,7.31,-7.42,1.44,0.71,-0.07,-0.22,7.94,-9.49,2
